participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,522.5,0,5,0,13,1,1,15,5,0,0,30,1,0,0,0,0,0,0,0,0,0,0,-10,-10,5,5,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,379.5,-15,3,1,15,1,0,0,4,8,0,0,0,0,0,16,0,0,0,0,0,0,0,52,52,20,20,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,540,0,0,0,0,0,0,0,0,3,0,26,6,0,0,6,0,0,0,0,0,0,0,26,26,6,6,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,404.5,-62,6,0,0,0,0,0,6,5,2,32,2,0,0,14,0,0,0,0,0,0,0,32,32,20,20,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,484.75,46,3,-1,0,0,1,15,2,2,-1,30,2,1,30,2,5,0,74,1,1,73,15,42,42,19,19,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,2,1,0,0,0,0,0,2,13,0,0,0,1,80,39,59,59,43,43,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,380.5,0,0,0,0,0,0,0,0,2,0,0,0,1,32,4,8,0,0,0,1,75,24,48,48,28,28,1,15,31,46,15,1,1,31,2,2,73.5,1,3,10,10,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,484,32,5,0,0,0,2,20,5,2,-1,0,0,1,32,2,0,0,0,0,0,0,0,18,18,7,7,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,119.25,-64,6,0,0,0,0,0,6,6,2,35,2,0,0,16,4,0,0,0,0,0,12,74,74,34,34,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,522.5,0,5,0,0,0,1,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,5,5,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,364.5,0,4,0,10,1,0,0,4,8,0,0,0,0,0,16,0,0,0,0,0,0,0,72,72,20,20,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,540,0,0,0,0,0,0,0,0,3,0,26,6,0,0,6,0,0,0,0,0,0,0,32,32,6,6,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,342.5,0,6,0,0,0,2,15,6,7,0,0,0,1,33,14,0,0,0,0,0,0,0,52,52,20,20,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,530.75,32,2,0,0,0,1,14.5,2,1,-1,31,1,1,31,0,5,0,0,0,1,73.5,15,59,59,17,17,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,2,1,0,0,0,0,0,2,13,0,0,0,1,80,39,102,102,43,43,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,380.5,0,0,0,0,0,0,0,0,2,0,0,0,1,32,4,8,0,0,0,1,75,24,76,76,28,28,1,15,32,47,0,0,1,32,2,2,0,0,3,11,11,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,516,0,5,0,0,0,2,16,5,1,0,0,0,0,0,2,0,0,32,1,0,0,0,25,25,7,7,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,55.25,0,6,0,0,0,2,10,6,8,0,0,0,0,0,16,4,0,0,0,0,0,12,108,108,34,34,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,522.5,-32,5,0,0,0,1,15,5,0,1,32,1,0,0,2,0,0,0,0,0,0,0,2,2,7,7,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,364.5,-74,4,0,0,0,0,0,4,8,0,0,0,0,0,16,0,1,75,1,0,0,3,95,95,23,23,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,540,0,0,0,9,10,0,0,0,3,0,27,6,0,0,6,0,0,0,0,0,0,0,38,38,6,6,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,342.5,32,6,0,0,0,1,16,6,7,-1,30,1,1,31,12,0,0,0,0,0,0,0,70,70,18,18,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,562.75,42,2,0,0,0,1,15,2,0,1,32,1,0,0,2,5,-1,0,0,1,73,12,75,75,16,16,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,2,1,0,0,0,0,0,2,13,0,0,0,1,85,39,145,145,43,43,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,380.5,32,0,0,0,0,0,0,0,2,-1,0,0,1,32,2,8,0,0,0,1,75,24,102,102,26,26,1,15,32,47,0,0,1,32,2,2,74,1,3,12,12,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,516,0,5,0,0,0,2,20,-5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,22,22,-3,-3,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,55.25,57,6,0,0,0,0,0,-6,8,-2,0,0,2,1,12,4,0,0,0,0,0,4,118,118,10,10,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,490.5,13.5,5,-1,0,0,1,13,-4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,-2,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,290.5,0,4,0,0,0,0,0,-4,8,0,0,0,0,0,16,1,0,0,0,0,0,1,108,108,13,13,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,540,0,0,0,10,10,0,0,0,3,0,27,6,0,0,6,0,0,0,0,0,0,0,44,44,6,6,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,374.5,-42,6,1,14,1,1,15,-7,6,1,30,1,1,33,14,0,0,0,0,0,0,0,77,77,7,7,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,604.75,-28.5,2,0,0,0,1,15,-2,1,1,32,1,1,32,4,4,0,74,1,1,74,4,81,81,6,6,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,-2,1,0,0,0,0,0,2,13,0,0,0,1,80,13,158,158,13,13,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,412.5,0,0,0,0,0,0,0,0,1,0,0,0,1,32,2,8,0,0,0,1,75,8,112,112,10,10,1,13.5,28.5,42,13.5,1,-1,28.5,2,2,74,1,1,13,13,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,516,30,5,0,0,0,3,15,5,1,-1,0,0,1,30,0,0,0,0,0,0,0,0,27,27,5,5,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,112.25,-74,6,0,0,0,0,0,6,6,0,0,0,0,0,0,4,1,75,1,0,0,5,129,129,11,11,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,504,0,4,0,0,0,1,15,4,1,0,0,0,1,32,0,0,0,60,1,0,0,0,4,4,4,4,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,290.5,-14.5,4,1,15,1,0,0,5,8,0,0,0,0,0,0,1,0,0,0,0,0,1,114,114,6,6,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,540,-30,0,0,0,0,0,0,0,3,1,30,6,0,0,0,0,0,0,0,0,0,0,44,44,0,0,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,332.5,0,7,0,14,1,0,0,7,7,0,30,1,0,0,0,0,0,0,0,0,0,0,84,84,7,7,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,576.25,88.5,2,-1,0,0,1,13.5,1,2,0,0,0,0,0,0,4,-1,0,0,1,73,3,85,85,4,4,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,13,0,0,0,1,80,13,173,173,15,15,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,412.5,0,0,0,0,0,0,0,0,1,0,29,2,0,0,0,8,0,0,0,1,75,8,120,120,8,8,1,14.5,30,44.5,14.5,1,1,30,1,0,74,1,1,14,14,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,546,0,5,0,0,0,3,15,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,618,591,591,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,38.25,67,6,-1,0,0,1,1,-5,6,-2,0,0,2,1,0,5,0,0,0,0,0,-5,414.3,414.3,285.3,285.3,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,504,0,4,0,0,0,1,15,-4,1,0,28,1,1,30,0,0,0,0,0,0,0,0,554,554,550,550,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,276,-7,5,1,13,1,0,0,-6,8,0,0,0,0,0,0,1,0,0,0,0,0,-1,536,536,422,422,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,510,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,594,594,550,550,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,332.5,0,7,0,0,0,0,0,-7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,549.5,549.5,465.5,465.5,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,664.75,0,1,0,0,0,0,0,-1,2,0,30,1,1,30,0,3,0,0,0,0,0,-3,835.8,835.8,750.8,750.8,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,64,0,2,0,0,0,0,0,-2,1,0,0,0,0,0,0,13,0,0,0,1,78,-13,512,512,339,339,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,412.5,-60,0,0,0,0,0,0,0,1,2,30,2,0,0,0,8,0,0,0,1,78,-8,654.5,654.5,534.5,534.5,1,7,30,37,7,1,-1,30,3,0,0,0,-1,15,15,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,440,0,8,0,12,5,0,0,-8,2,0,22,5,0,0,2,0,0,35,3,0,0,0,-6,618,-6,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,440,-187.5,8,0,0,0,0,0,-8,2,1,30,1,0,0,3,0,2,80,5,0,0,0,-5,414.3,-5,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,440,0,8,0,0,0,1,30,-8,2,0,0,0,1,35,2,0,0,0,0,0,0,0,-6,554,-6,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,396,27.5,2,0,5,2,0,0,-2,8,-1,0,0,1,20,7,0,0,30,1,0,0,0,5,536,5,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,396,0,2,0,9,5,0,0,-2,8,0,0,0,0,0,8,0,0,0,0,0,0,0,6,594,6,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,396,20,2,-1,0,0,1,10,-1,8,0,0,0,1,32,8,0,0,0,0,0,0,0,7,549.5,7,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,280,80,0,0,10,1,0,0,0,0,0,10,1,0,0,0,10,-1,30,1,1,30,0,0,835.8,0,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,280,60,0,1,20,2,0,0,-1,0,0,25,2,0,0,0,10,-1,0,0,1,80,0,-1,512,-1,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,280,0,0,0,8,3,0,0,0,0,0,15,3,0,0,0,10,0,25,2,0,0,0,0,654.5,0,0,1,20,27.5,47.5,20,1,-1,27.5,1,1,80,2,0,16,1,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,440,0,8,0,0,0,3,25,-8,2,0,29,2,0,0,-2,0,0,0,0,0,0,0,-16,618,-10,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,252.5,0,8,0,0,0,0,0,-8,3,0,25,1,0,0,-3,2,0,70,3,0,0,-4,-20,414.3,-15,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,440,0,8,0,0,0,1,24,-8,2,0,0,0,1,39,-2,0,0,0,0,0,0,0,-16,554,-10,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,423.5,0,2,0,20,1,0,0,-2,7,0,0,0,0,0,-7,0,0,0,0,0,0,0,-4,536,-9,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,396,0,2,0,10,5,0,0,-2,8,0,26,5,0,0,-8,0,0,0,0,0,0,0,-4,594,-10,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,416,0,1,0,15,3,0,0,-1,8,0,28,1,1,35,-8,0,0,0,0,0,0,0,-2,549.5,-9,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,360,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,9,0,83,1,1,82,-18,-18,835.8,-18,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,340,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,9,0,80,2,0,0,-18,-20,512,-19,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,280,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,10,0,0,0,1,85,-20,-20,654.5,-20,0,1,20,27.5,47.5,0,0,-1,0,0,-1,82.5,1,-2,17,2,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,440,0,8,0,0,0,3,20,8,2,0,28,2,0,0,2,0,0,0,0,0,0,0,-6,618,10,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,252.5,27,8,-2,0,0,2,1,6,3,0,0,0,0,0,3,2,0,0,0,0,0,4,-7,414.3,13,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,440,0,8,0,0,0,1,20,8,2,0,0,0,0,0,2,0,0,0,0,0,0,0,-6,554,10,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,423.5,-13.5,2,1,20,1,0,0,3,7,0,0,0,0,0,7,0,0,50,1,0,0,0,6,536,10,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,396,0,2,0,0,0,2,20,2,8,0,0,0,0,0,8,0,0,0,0,0,0,0,6,594,10,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
6,xz3pzc3a,,0,184,183,etfs,Adios,128.200.135.208,2019-07-26 22:30:00.217345+00:00,1,,,549.5,6,416,-13.5,1,1,18,1,0,0,2,8,0,30,1,0,0,8,0,0,0,0,0,0,0,8,549.5,10,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
7,vmaitz53,,0,183,183,etfs,Adios,128.200.135.206,2019-07-26 22:30:01.347107+00:00,1,,,871.8,7,360,87.5,0,0,9,1,0,0,0,0,0,15,1,0,0,0,9,-1,83,1,1,82.5,16,-2,835.8,16,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
8,p3emzs7i,,0,184,183,etfs,Adios,128.200.135.220,2019-07-26 22:30:02.063165+00:00,1,,,536,8,340,-175,1,0,0,0,1,20,1,0,0,20,1,0,0,0,9,2,90,2,0,0,22,3,512,23,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
9,3fvw5hol,,0,183,183,etfs,Adios,128.200.135.214,2019-07-26 22:30:25.200293+00:00,1,,,834.5,9,280,87.5,0,0,0,0,0,0,0,0,0,25,3,0,0,0,10,-1,0,0,1,85,18,-2,654.5,18,0,1,13.5,27.5,41,13.5,2,1,0,0,1,87.5,2,2,18,3,d8135so2
1,u9uzgq75,,0,184,183,etfs,Adios,128.200.135.209,2019-07-26 22:29:57.577620+00:00,1,,,723,1,440,32,8,0,15,2,1,20,8,2,-1,25,1,1,30,-1,0,0,0,0,0,0,0,1,618,7,0,1,15,32,47,15,1,1,32,1,-1,88,1,0,19,4,d8135so2
2,dxkdcwy0,,0,184,183,etfs,Adios,128.200.135.218,2019-07-26 22:29:58.462585+00:00,1,,,555.3,2,279.5,0,6,0,0,0,0,0,6,3,0,30,5,0,0,-3,2,0,0,0,0,0,0,-4,414.3,3,0,1,15,32,47,15,1,1,32,1,-1,88,1,0,19,4,d8135so2
3,mpu0pmcb,,0,184,183,etfs,Adios,128.200.135.212,2019-07-26 22:29:58.395764+00:00,1,,,704,3,440,15,8,-1,0,0,1,15,7,2,0,0,0,0,0,-2,0,0,70,1,0,0,0,-1,554,5,0,1,15,32,47,15,1,1,32,1,-1,88,1,0,19,4,d8135so2
4,1ote2k75,,0,184,183,etfs,Adios,128.200.135.199,2019-07-26 22:29:58.423690+00:00,1,,,686,4,410,0,3,0,15,2,0,0,3,7,0,0,0,0,0,-7,0,0,0,0,0,0,0,2,536,-4,0,1,15,32,47,15,1,1,32,1,-1,88,1,0,19,4,d8135so2
5,icnaoxjm,,0,184,183,etfs,Adios,128.200.135.201,2019-07-26 22:30:00.150649+00:00,1,,,744,5,396,0,2,0,0,0,2,20,2,8,0,0,0,0,0,-8,0,0,0,0,0,0,0,0,594,-6,0,1,15,32,47,15,1,1,32,1,-1,88,1,0,19,4,d8135so2
