participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0,0,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,91,61.5,9,-3,0,0,3,16,6,7,0,0,0,0,0,0,8,0,49,1,0,0,8,78,78,14,14,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,107.5,340,8,0,20,5,0,0,8,15,-8,0,0,8,40,0,0,0,0,0,0,0,0,52,52,8,8,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,472,0,0,0,20,5,0,0,0,0,0,38,5,0,0,0,8,0,50,0,0,0,8,33,33,8,8,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,583,-187.5,2,5,21,5,0,0,7,1,2,46,2,0,0,0,1,0,54,3,0,0,1,17,17,8,8,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,485.5,0,2,0,20,8,0,0,2,0,0,0,0,0,0,0,1,0,50,4,0,0,1,2,2,3,3,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,440,-212.5,0,0,0,0,0,0,0,0,5,45,5,0,0,0,5,0,0,0,0,0,5,25,25,5,5,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,136,-42.5,3,0,0,0,0,0,3,5,1,46,1,0,0,0,5,0,0,0,0,0,5,46,46,8,8,1,20.5,42.5,63,20.5,5,1,42.5,8,0,0,0,1,10,10,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,491,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0,0,2,48,48,6,6,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,5,5,0,0,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,152.5,0,6,0,0,0,0,0,6,7,0,1,45,0,0,0,8,0,2,50,0,0,8,92,92,14,14,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,447.5,0,8,0,21,21,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,8,8,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,472,270,0,0,25,18,0,0,0,0,0,0,0,0,0,0,8,-6,0,0,8,45,2,35,35,2,2,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,395.5,-135,7,0,24.5,5,0,0,7,3,0,45,1,0,0,0,1,3,54.5,3,0,0,4,28,28,11,11,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,485.5,-135,2,0,23,6,0,0,2,0,0,45,4,0,0,0,1,3,50,3,0,0,4,8,8,6,6,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,227.5,0,0,0,0,0,0,0,0,5,0,45,3,0,0,0,5,0,0,0,3,50,5,30,30,5,5,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,93.5,0,3,0,24,1,0,0,3,6,0,0,0,0,0,0,5,0,0,0,0,0,5,54,54,8,8,1,20.5,42.5,63,0,0,1,0,0,0,45,6,1,11,11,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,491,199,4,-4,0,0,4,20,0,2,0,0,0,0,0,4,2,-2,0,0,2,49,0,52,52,4,4,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,10,2,0,0,0,0,0,10,2,0,0,0,0,0,10,2,0,0,0,5,5,0,0,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,152.5,-99,6,0,0,0,0,0,6,7,0,49,1,0,0,14,8,2,50,2,0,0,30,142,142,50,50,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,447.5,-150,8,6,25,17,0,0,14,7,0,0,0,0,0,14,0,0,0,0,0,0,0,88,88,28,28,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,55,6,41,41,6,6,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,260.5,75,7,-3,0,0,3,21,4,3,0,45.75,1,0,0,6,4,0,48.5,2,0,0,12,50,50,22,22,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,350.5,0,2,0,23,2,0,0,2,0,0,45,1,0,0,0,4,0,47,5,0,0,12,22,22,14,14,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,227.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,5,0,0,0,0,0,15,55,55,25,25,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,93.5,-25,3,1,30,1,0,0,4,6,0,0,0,0,0,12,5,0,0,0,0,0,15,85,85,31,31,1,25,42.5,67.5,25,7,1,0,0,2,49.5,2,3,12,12,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,690,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,5,5,0,0,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,53.5,29,6,-1,0,0,1,24,5,7,0,0,0,2,50,0,10,0,0,0,0,0,10,157,157,15,15,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,297.5,0,14,0,27,7,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,14,14,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,742,108,0,0,9,20,0,0,0,0,0,9,20,0,0,0,2,-2,0,0,2,49,0,41,41,0,0,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,335.5,-83,4,1,29,4,0,0,5,3,0,0,0,0,0,0,4,1,54,2,0,0,5,60,60,10,10,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,350.5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,53,6,0,0,4,28,28,6,6,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,227.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,60,60,5,5,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,68.5,-54,4,0,0,0,0,0,4,6,0,0,0,0,0,0,5,1,55,1,0,0,6,95,95,10,10,1,29,42.5,71.5,29,1,1,0,0,0,54,2,1,13,13,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,690,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,5,0,0,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,82.5,34.5,5,-1,0,0,1,27,4,7,0,0,0,0,0,0,10,0,0,0,0,0,10,171,171,14,14,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,297.5,0,14,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,55,2,0,0,0,116,116,14,14,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,850,0,0,0,9,40,0,0,0,0,0,9,40,0,0,0,0,0,0,0,0,0,0,41,41,0,0,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,252.5,0,5,0,34,1,0,0,5,3,0,0,0,0,0,0,5,0,58.75,2,0,0,5,70,70,10,10,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,350.5,-34.5,2,1,35,1,0,0,3,0,0,0,0,0,0,0,4,0,60,5,0,0,4,35,35,7,7,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,227.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,5,65,65,5,5,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,14.5,0,4,0,0,0,0,0,4,6,0,0,0,0,0,0,6,0,0,0,0,0,6,105,105,10,10,1,34.5,42.5,77,34.5,1,1,0,0,0,0,0,1,14,14,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,690,40,0,0,0,0,0,0,0,2,-1,0,0,2,40,0,0,0,0,0,0,0,0,792,792,740,740,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,583,0,0,0,10,1,0,10,0,0,0,10,1,0,10,0,0,0,10,1,0,10,0,588,588,583,583,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,117,0,4,0,0,0,0,0,-4,7,0,0,0,0,0,0,10,0,0,0,0,0,-10,584,584,413,413,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,297.5,0,14,0,100,1,0,0,-14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,609.5,609.5,493.5,493.5,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,850,0,0,0,9,40,0,0,0,0,0,9,30,0,0,0,0,0,18,10,0,0,0,891,891,850,850,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,252.5,17,5,0,38.75,2,0,0,-5,3,1,50,1,0,0,0,5,-1,0,0,3,57,-4,500.5,500.5,430.5,430.5,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,316,-57,3,0,38,6,0,0,-3,0,0,0,0,0,0,0,4,1,57,1,0,0,-5,416,416,381,381,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,227.5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,-5,437.5,437.5,372.5,372.5,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,14.5,0,4,0,0,0,0,0,-4,6,0,0,0,0,0,0,6,0,0,0,0,0,-6,329.5,329.5,224.5,224.5,1,34.5,40,74.5,0,0,-1,40,1,0,57,1,-1,15,15,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,440,-7,8,1,7,10,0,0,9,2,0,11,20,0,0,2,0,0,13,5,0,0,0,11,792,11,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,440,27,8,-1,2,1,1,4,7,2,-1,2,1,1,1,1,0,0,2,1,0,1,0,8,588,8,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,440,0,8,0,0,0,3,15,8,2,0,0,0,1,27,2,0,0,16,4,0,0,0,10,584,10,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,396,-260,2,0,0,0,0,0,2,8,8,25,8,0,0,16,0,4,25,7,0,0,8,26,609.5,26,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,396,0,2,0,0,0,0,0,2,8,0,0,0,0,0,8,0,0,0,0,0,0,0,10,891,10,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,396,174,2,-2,0,0,2,5,0,8,-8,0,0,8,5,0,0,0,15,2,0,0,0,0,500.5,0,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,280,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-5,0,0,5,5,10,10,416,10,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,20,437.5,20,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,280,-59,0,2,20,2,0,0,2,0,1,20,2,0,0,1,10,1,30,1,0,0,22,25,329.5,25,0,1,7,20,27,7,3,1,20,9,1,25,5,2,16,1,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,433,0,9,0,8,3,0,0,-9,2,0,23,5,0,0,2,0,0,28,4,0,0,0,4,792,-7,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,467,12,7,-1,5,1,1,5,-6,1,0,5,2,0,10,1,0,0,5,2,0,10,0,3,588,-5,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,440,48,8,-4,0,0,4,9,-4,2,0,24,2,0,0,2,0,0,25,4,0,0,0,8,584,-2,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,136,0,2,0,10,1,0,0,-2,16,0,25,5,0,0,16,4,0,0,0,0,0,0,40,609.5,14,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,396,0,2,0,8,10,0,0,-2,8,0,24,12,0,0,8,0,0,0,0,0,0,0,16,891,6,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,570,-145.5,0,5,12,6,0,0,-5,0,0,24.5,6,0,0,0,0,3,29,3,0,0,0,-5,500.5,-5,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,405,85.5,0,0,10,10,0,0,0,0,0,0,0,0,0,0,5,-3,28,10,3,20,0,10,416,0,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,437.5,0,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,221,0,2,0,10,2,0,0,-2,1,0,24,2,0,0,1,11,0,0,0,0,0,0,24,329.5,-1,0,1,12,20,32,12,5,-1,0,0,1,28.5,3,0,17,2,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,433,0,9,0,0,0,0,0,9,2,0,25,3,0,0,2,0,0,28,2,0,0,0,15,792,11,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,479,16,6,-1,0,0,1,15,5,1,0,0,0,0,0,1,0,0,0,0,0,20,0,9,588,6,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,488,0,4,0,13,2,0,0,4,2,0,0,0,0,0,2,0,0,4,33,0,0,0,14,584,6,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,136,0,2,0,15,9,0,0,2,16,0,0,0,0,0,16,4,0,0,0,0,0,8,66,609.5,26,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
5,5tjxnc3i,,0,183,183,etfs,Adios,128.200.135.208,2019-05-13 22:27:52.406799+00:00,1,,,891,5,396,0,2,0,15,5,0,0,2,8,0,23.5,5,0,0,8,0,0,30,5,0,0,0,26,891,10,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
6,h7nv1uec,,0,184,183,etfs,Adios,128.200.135.206,2019-05-13 22:27:52.543450+00:00,1,,,575.5,6,424.5,130,5,-4,16,3,4,15.75,1,0,0,24.5,1,0,0,0,3,-2,32,1,2,33,2,-2,500.5,3,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
7,fju5wxpa,,0,184,183,etfs,Adios,128.200.135.216,2019-05-13 22:27:52.878625+00:00,1,,,416,7,490.5,-146,0,5,16,5,0,0,5,0,0,0,0,0,0,0,2,2,33,4,0,0,8,23,416,13,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
8,xc55n0wh,,0,183,183,etfs,Adios,128.200.135.209,2019-05-13 22:27:54.580790+00:00,1,,,437.5,8,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,40,437.5,20,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
9,z8z5rcxe,,0,184,183,etfs,Adios,128.200.135.212,2019-05-13 22:27:56.309588+00:00,1,,,368.5,9,221,0,2,0,0,0,0,0,2,1,0,30,3,0,0,1,11,0,30,1,0,0,22,49,329.5,25,0,1,16,20,36,16,5,1,0,0,1,33,2,2,18,3,cu5g7iza
1,d2af4q3j,,0,183,183,etfs,Adios,128.200.135.214,2019-05-13 22:27:49.817743+00:00,1,,,945,1,433,0,9,0,0,0,0,0,-9,2,0,23,4,0,0,2,0,0,21,3,0,0,0,8,792,-7,0,1,27.2,25,52.2,27.2,1,-1,25,5,1,0,0,0,19,4,cu5g7iza
2,x43qm99u,,0,183,183,etfs,Adios,128.200.135.199,2019-05-13 22:27:50.679404+00:00,1,,,633,2,495,27.2,5,-1,0,0,1,16,-4,1,0,0,0,0,0,1,0,0,0,0,0,33,0,6,588,-3,0,1,27.2,25,52.2,27.2,1,-1,25,5,1,0,0,0,19,4,cu5g7iza
3,yilitp9y,,0,184,183,etfs,Adios,128.200.135.201,2019-05-13 22:27:51.996089+00:00,1,,,584,3,488,-75,4,0,0,0,0,0,-4,2,3,25,3,0,0,5,0,0,38,3,0,0,0,15,584,1,0,1,27.2,25,52.2,27.2,1,-1,25,5,1,0,0,0,19,4,cu5g7iza
4,kmtpki4s,,0,184,183,etfs,Adios,128.200.135.218,2019-05-13 22:27:52.100791+00:00,1,,,609.5,4,136,-27.2,2,1,27.2,5,0,0,-3,16,0,0,0,0,0,16,4,0,0,0,0,0,0,79,609.5,13,0,1,27.2,25,52.2,27.2,1,-1,25,5,1,0,0,0,19,4,cu5g7iza
