participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,396,0,2,0,10,1,0,0,-2,8,0,0,0,1,45,8,0,0,22,1,0,0,0,16,16,6,6,1,10.5,21,31.5,10.5,8,-1,21,2,1,25,5,0,17,2,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,416,0,2,0,0,0,1,12,-2,7,0,10,1,1,24,7,0,0,20,1,0,0,0,14,14,5,5,1,10.5,21,31.5,10.5,8,-1,21,2,1,25,5,0,17,2,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,280,83,0,4,11.01,4,0,0,-4,0,0,18,3,0,0,0,10,-5,22,5,5,25,0,16,16,-4,-4,1,10.5,21,31.5,10.5,8,-1,21,2,1,25,5,0,17,2,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,280,-42,0,0,0,0,0,0,0,0,2,21,5,0,0,2,10,0,0,0,0,0,0,22,22,2,2,1,10.5,21,31.5,10.5,8,-1,21,2,1,25,5,0,17,2,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,280,0,0,0,10.5,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,20,0,0,1,10.5,21,31.5,10.5,8,-1,21,2,1,25,5,0,17,2,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,15,5,30,10,20,20,10,10,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,398,-25.5,12,0,0,0,0,0,12,2,0,21.1,3,0,0,2,0,1,25.5,2,0,0,2,16,16,16,16,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,450.26,-25.5,7,0,0,0,0,0,7,2,0,0,0,0,0,2,0,1,28,1,0,0,2,15,15,11,11,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.74,0,3,0,10,1,1,11,3,9,0,20,2,2,25,9,0,0,15,1,0,0,0,30,30,12,12,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,396,0,2,0,10,1,0,0,2,8,0,0,0,1,32,8,0,0,22,1,0,0,0,26,26,10,10,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,416,0,2,0,0,0,1,11,2,7,0,11,1,0,0,7,0,0,20,1,0,0,0,23,23,9,9,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,363,0,4,0,10.51,3,2,11,4,0,0,18,5,0,0,0,5,0,24,5,0,0,10,30,30,14,14,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,0,0,0,0,0,0,0,0,2,0,21,2,0,0,2,10,0,0,0,0,0,20,44,44,22,22,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,280,51,0,0,10.6,2,0,0,0,0,0,22,2,0,0,0,10,-2,0,0,2,24.5,16,36,36,16,16,1,10.5,21,31.5,0,0,1,0,0,1,25.5,2,2,18,3,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,15,5,29,0,20,20,0,0,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,372.5,0,12,0,10.22,5,0,0,-12,2,0,21.1,4,0,0,2,1,0,0,0,0,0,0,6,6,-10,-10,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,0,0,-7,2,0,0,0,0,0,2,1,0,0,0,0,0,0,10,10,-5,-5,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.74,0,3,0,10.15,2,1,15,-3,9,0,19,1,1,26,9,0,0,15,1,0,0,0,36,36,6,6,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,396,-11,2,1,15,1,0,0,-3,8,0,0,0,1,35,8,0,0,22,1,0,0,0,31,31,5,5,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,416,11,2,-1,0,0,1,10.5,-1,7,0,10,1,1,25,7,0,0,20,1,0,0,0,29,29,6,6,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,363,22,4,-2,10.5,1,2,11,-2,0,0,18,5,0,0,0,5,0,26.01,3,1,27,0,28,28,-2,-2,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,0,0,0,0,0,0,0,0,2,0,21,2,0,0,2,10,0,0,0,0,0,0,46,46,2,2,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,331,-22,0,2,11,2,0,0,-2,0,0,21.5,2,0,0,0,8,0,25.5,1,0,26,0,34,34,-2,-2,1,11,21,32,11,3,-1,0,0,1,0,0,0,19,4,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,15,0,0,0,20,20,0,0,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,372.5,22,12,0,11,3,0,0,-12,2,-1,0,0,1,21.5,1,1,0,10.5,5,0,0,0,-5,-5,-11,-11,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,1,12,-7,2,0,0,0,0,0,2,1,0,0,0,0,0,0,5,5,-5,-5,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.74,0,3,0,10,1,1,23,-3,9,0,20,1,1,30,9,0,0,15,1,0,0,0,42,42,6,6,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,385,0,3,0,0,0,0,0,-3,8,0,0,0,1,40,8,0,0,22,1,0,0,0,36,36,5,5,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,427,22,1,0,0,0,1,12,-1,7,-1,10,1,1,22,6,0,0,20,1,0,0,0,34,34,5,5,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,10.5,2,0,0,-2,0,0,21,5,0,0,0,5,0,26.01,5,1,27,0,26,26,-2,-2,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,0,0,0,11,2,0,0,0,2,0,21,2,0,0,2,10,0,0,0,1,30,0,48,48,2,2,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,309,-44,2,0,11.5,2,0,0,-2,0,2,22,2,0,0,2,8,0,0,0,0,0,0,34,34,0,0,1,11,22,33,0,0,-1,22,2,1,0,0,0,20,5,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,26.5,15,0,0,10,30,30,10,10,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,394.5,0,12,0,0,0,5,15,12,1,0,22.99,4,0,0,1,1,0,25.5,2,0,0,2,10,10,15,15,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,1,12,7,2,0,0,0,0,0,2,1,0,0,0,0,0,2,16,16,11,11,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.74,11.5,3,-1,10.25,2,1,11,2,9,0,20,2,2,25,9,0,0,15,1,0,0,0,53,53,11,11,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,385,-38.25,3,1,15,1,0,0,4,8,0,0,0,1,35,8,0,1,27,1,0,0,2,50,50,14,14,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,449,0,1,0,0,0,0,0,1,6,0,10,1,1,25,6,0,0,20,1,0,0,0,41,41,7,7,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,10.5,3,0,0,2,0,0,22.5,5,0,0,0,5,0,25.5,4,0,0,10,38,38,12,12,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,0,0,0,10.6,2,0,0,0,2,0,22,2,0,0,2,10,0,0,0,1,30,20,70,70,22,22,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,265,26.75,2,0,0,0,0,0,2,2,0,0,0,0,0,2,8,-1,0,0,1,24.5,14,52,52,18,18,1,11.5,22,33.5,11.5,1,1,0,0,1,26.75,1,2,21,6,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,15,0,0,0,30,30,0,0,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,394.5,0,12,0,0,0,5,11.5,12,1,0,22,3,0,0,-1,1,0,27,5,0,0,0,21,21,11,11,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,1,12,7,2,0,0,0,0,0,-2,1,0,0,0,0,0,0,21,21,5,5,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,377.24,-11.4,2,1,11.51,1,1,25,3,9,0,22,1,1,35,-9,0,0,26.74,1,0,0,0,47,47,-6,-6,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,346.75,0,4,0,0,0,1,25,4,8,0,0,0,1,35,-8,1,0,0,0,1,77,0,46,46,-4,-4,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,449,0,1,0,0,0,0,0,1,6,0,10,1,1,25,-6,0,0,20,1,0,0,0,36,36,-5,-5,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,0,0,0,0,2,0,0,22.5,5,0,0,0,5,0,26,3,0,0,0,40,40,2,2,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,0,0,0,11,1,0,0,0,2,0,22,2,0,0,-2,10,0,0,0,1,30,0,68,68,-2,-2,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,291.75,11.4,2,-1,0,0,1,11.3,1,2,0,22,2,0,0,-2,7,0,0,0,0,0,0,51,51,-1,-1,1,11.4,22,33.4,11.4,1,1,0,0,-1,0,0,0,22,7,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27.25,15,0,0,5,35,35,5,5,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,394.5,22,12,0,0,0,5,11.5,12,1,-1,0,0,1,22,0,1,0,27,4,0,0,1,34,34,13,13,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,1,12,7,2,0,0,0,0,0,0,1,0,27,1,0,0,1,29,29,8,8,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.84,0,3,0,0,0,1,12,3,9,0,0,0,1,26,0,0,0,25,1,0,0,0,50,50,3,3,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,346.75,0,4,0,0,0,1,25,4,8,0,0,0,1,30,0,1,0,0,0,0,0,1,51,51,5,5,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,449,0,1,0,0,0,1,12,1,6,0,10,1,1,25,0,0,0,20,1,0,0,0,37,37,1,1,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,11.31,2,0,0,2,0,0,18,2,0,0,0,5,0,26,2,0,0,5,47,47,7,7,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,238,-22,0,0,11,1,0,0,0,2,1,22,2,0,0,0,10,0,0,0,1,30,10,78,78,10,10,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,303.15,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0,7,59,59,8,8,1,11.4,22,33.4,0,0,1,22,1,0,0,0,1,23,8,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,441,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,26.5,15,5,28,2,37,37,2,2,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,416.5,-84,12,0,0,0,5,11.45,12,0,0,22.1,5,0,0,0,1,3,28,3,0,0,4,50,50,16,16,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,0,7,0,0,0,1,11.5,7,2,0,0,0,0,0,0,1,0,27,1,0,0,1,37,37,8,8,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.84,0,3,0,0,0,0,0,3,9,0,0,0,1,25,0,0,0,0,0,0,0,0,53,53,3,3,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,346.75,0,4,0,0,0,1,25,4,8,0,0,0,1,35,0,1,0,0,0,0,0,1,56,56,5,5,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,449,0,1,0,0,0,1,12,1,6,0,10,1,1,24,0,0,0,20,1,0,0,0,38,38,1,1,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,10.51,2,0,0,2,0,0,22,3,0,0,0,5,0,25.01,4,0,0,5,54,54,7,7,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,216,0,0,0,11,1,0,0,0,3,0,23,5,0,0,0,10,0,0,0,1,30,10,88,88,10,10,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,303.15,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,7,0,27,2,0,0,7,67,67,8,8,1,11.4,22,33.4,0,0,1,0,0,0,28,3,1,24,9,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,525,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,2,28,0,37,37,0,0,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,332.5,-24,12,2,12,5,2,20,-14,0,0,23,4,0,0,0,4,0,28,5,0,0,-4,32,32,-18,-18,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,424.76,12,7,-1,0,0,1,11,-6,2,0,0,0,0,0,0,1,0,28.5,1,0,0,-1,30,30,-7,-7,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.84,0,3,0,10,1,1,15,-3,9,0,20,1,1,25,0,0,0,22,1,0,0,0,50,50,-3,-3,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,346.75,0,4,0,0,0,1,26,-4,8,0,0,0,1,27,0,1,0,0,0,0,0,-1,51,51,-5,-5,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,449,35,1,-1,0,0,1,11,0,6,-1,10,1,1,22,0,0,0,20,1,0,0,0,38,38,0,0,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
7,47jwsets,,0,184,183,etfs,Adios,128.200.135.206,2019-04-03 22:25:12.733295+00:00,1,,,584,7,385,0,2,0,11,2,0,0,-2,0,0,22,3,0,0,0,5,0,27,3,0,0,-5,47,47,-7,-7,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
8,zortsr8d,,0,183,183,etfs,Adios,128.200.135.199,2019-04-03 22:25:13.091782+00:00,1,,,578,8,216,-23,0,0,11,1,0,0,0,3,1,23,5,0,0,0,10,0,0,0,1,30,-10,78,78,-10,-10,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
9,7fm4yn87,,0,184,183,etfs,Adios,128.200.135.214,2019-04-03 22:25:15.038124+00:00,1,,,579.2,9,303.15,-57,1,0,0,0,0,0,-1,2,0,23,1,0,0,0,7,2,28.5,2,0,0,-9,57,57,-10,-10,1,12,23,35,12,2,-1,23,1,0,28.5,2,-1,25,10,pbsjqd7g
1,u8190wh3,,0,183,183,etfs,Adios,128.200.135.218,2019-04-03 22:25:05.849976+00:00,1,,,694,1,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,0,0,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
2,clazzj8w,,0,184,183,etfs,Adios,128.200.135.216,2019-04-03 22:25:06.652917+00:00,1,,,581,2,308.5,-24,14,0,0,0,8,12.5,14,0,1,24,6,0,0,0,4,0,0,0,3,28.99,4,50,50,18,18,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
3,xxtk8y8s,,0,184,183,etfs,Adios,128.200.135.208,2019-04-03 22:25:07.695344+00:00,1,,,582.8,3,436.76,-28,6,0,0,0,0,0,6,2,0,0,0,0,0,0,1,1,29,1,0,0,2,38,38,8,8,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
4,ugdc0p59,,0,184,183,etfs,Adios,128.200.135.212,2019-04-03 22:25:08.189545+00:00,1,,,553.8,4,365.84,0,3,0,12,1,1,15,3,9,0,22,1,1,30,0,0,0,0,0,0,0,0,53,53,3,3,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
5,xjtlgivv,,0,184,183,etfs,Adios,128.200.135.201,2019-04-03 22:25:11.697726+00:00,1,,,626.8,5,346.75,0,4,0,0,0,1,20,4,8,0,0,0,1,32,0,1,0,0,0,0,0,1,56,56,5,5,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
6,fgs7p008,,0,184,183,etfs,Adios,128.200.135.209,2019-04-03 22:25:11.916651+00:00,1,,,698.5,6,484,0,0,0,0,0,0,0,0,5,0,10,1,0,0,0,0,0,0,0,0,0,0,38,38,0,0,1,12,24,36,0,0,1,24,1,0,28,1,1,26,11,pbsjqd7g
