participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,9,2,0,0,0,0,0,16,2,0,0,0,0,0,26,2,0,0,0,-22,-22,0,0,1,11,19.5,30.5,11,6,1,19.5,4,0,35,3,1,9,9,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,376,-22,0,2,11,2,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,0,6,10,10,8,8,1,11,19.5,30.5,11,6,1,19.5,4,0,35,3,1,9,9,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,365.75,97.5,5,-2,11,5,2,11.5,3,2,-2,0,0,2,19,0,3,-1,0,0,1,34,2,10,10,5,5,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,224.25,-130.75,9,5,12,5,0,0,14,2,0,0,0,0,0,0,6,2,36,3,0,0,8,72,72,22,22,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,281.3,58.75,7,-5,10,10,5,11,2,11,0,18,5,5,19.5,0,0,0,30,2,0,0,0,20,20,2,2,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,490.5,-38,0,0,11,1,0,0,0,1,2,19,2,0,0,0,2,0,35,1,0,0,2,5,5,2,2,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,211,-36,4,0,0,0,0,0,4,6,0,0,0,0,0,0,6,1,37,1,0,0,7,40,40,11,11,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,483.2,0,1,0,9.5,1,1,13,1,4,0,18,1,0,0,0,0,0,32,1,0,0,0,1,1,1,1,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,312,-23.5,2,2,19,2,0,0,4,2,0,0,0,0,0,0,7,0,30,1,0,0,7,38,38,11,11,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,9,2,0,0,0,0,0,15,2,0,0,0,0,0,25,2,0,0,0,-22,-22,0,0,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,354,72,2,0,0,0,0,0,2,2,0,0,0,0,0,0,6,-2,0,0,2,36,4,16,16,6,6,1,11.75,19,30.75,11.75,7,1,19,2,0,36,3,1,10,10,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,463.25,-58.5,3,0,12,5,0,0,-3,0,3,19.5,3,0,0,6,2,0,36,3,0,0,2,15,15,5,5,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,93.5,36.5,14,0,12,4,0,0,-14,2,0,19,2,0,0,4,8,-1,0,0,1,36,7,69,69,-3,-3,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,340.05,19.5,2,0,10,10,0,0,-2,11,-1,18.5,5,4,19.5,20,0,0,30,0,0,0,0,38,38,18,18,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,452.5,19.5,0,0,12,2,0,0,0,3,-1,18,2,1,19,4,2,0,35,1,1,37,2,11,11,6,6,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,175,-29,4,1,12,1,0,0,-5,6,-1,0,0,1,19,10,7,1,37,1,0,0,8,53,53,13,13,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,483.2,12,1,-1,10,1,1,12,0,4,0,18,1,2,20,8,0,0,32,1,0,0,0,9,9,8,8,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,288.5,0,4,0,0,0,0,0,-4,2,0,0,0,0,0,4,7,0,0,0,0,0,7,45,45,7,7,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,9,2,0,0,0,0,0,14,2,0,0,0,0,0,24,2,0,0,0,-22,-22,0,0,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,426,0,2,0,0,0,0,0,-2,2,0,0,0,0,0,4,4,0,0,0,0,0,4,22,22,6,6,1,12,19.5,31.5,12,1,-1,19.5,3,2,36.5,1,1,11,11,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,404.75,-34.5,3,0,0,0,0,0,-3,3,-2,0,0,2,19,2,2,2,37,2,0,0,4,18,18,3,3,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,130,167,14,-2,0,0,6,11,-12,2,0,0,0,1,19,4,7,-4,0,0,4,36,3,64,64,-5,-5,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,359.55,0,2,0,10,3,2,11.5,-2,10,0,18,5,3,19.5,20,0,0,30,5,0,0,0,56,56,18,18,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,472,-85.25,0,1,12,1,0,0,-1,2,2,19,2,1,20,8,2,1,37,1,2,37,3,21,21,10,10,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,146,-47.25,5,1,12,1,0,0,-6,5,0,0,0,0,0,10,8,1,37,1,0,0,9,66,66,13,13,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,495.2,0,0,0,10,1,0,0,0,4,0,0,0,0,0,8,0,0,35,1,0,0,0,17,17,8,8,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,288.5,0,4,0,0,0,2,12,-4,2,0,0,0,0,0,4,7,0,35,1,1,40,7,52,52,7,7,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,9,2,0,0,0,0,0,13,2,0,0,0,0,0,23,2,0,0,0,-22,-22,0,0,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,426,0,2,0,0,0,0,0,-2,2,0,0,0,0,0,4,4,0,0,0,1,36.5,4,28,28,6,6,1,11,19,30,11,2,-1,19,2,2,36.25,4,1,12,12,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,370.25,0,3,0,0,0,2,11.5,-3,1,0,0,0,0,0,0,4,0,0,0,0,0,-4,11,11,-7,-7,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,297,-37,12,0,0,0,0,0,-12,2,0,0,0,0,0,0,3,1,37,5,0,0,-4,48,48,-16,-16,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,359.55,22,2,-2,10,2,2,11,0,10,0,18.5,5,4,20,0,0,0,30,4,0,0,0,56,56,0,0,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,386.75,18,1,0,11,1,0,0,-1,4,1,19.5,1,2,20,0,3,-1,37,1,2,36,-2,18,18,-3,-3,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,98.75,38,6,0,0,0,0,0,-6,5,-2,0,0,2,19,0,9,0,0,0,0,0,-9,51,51,-15,-15,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,495.2,0,0,0,10,2,0,0,0,4,0,0,0,2,20,0,0,0,35,1,0,0,0,17,17,0,0,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,288.5,-78,4,2,11,2,0,0,-6,2,1,19,1,0,0,0,7,1,40,2,1,35,-8,38,38,-14,-14,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,0,0,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,426,37,2,0,0,0,0,0,-2,2,0,0,0,0,0,0,4,-1,0,0,1,36,-3,23,23,-5,-5,1,11,19,30,11,2,-1,19,2,0,37,4,-1,13,13,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,370.25,-149,3,0,0,0,1,10,3,1,0,0,0,0,0,2,4,4,37.5,4,0,0,24,40,40,29,29,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,260,161.5,12,-5,0,0,5,10,7,2,2,20,2,0,0,8,4,-4,0,0,4,36,0,63,63,15,15,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,381.55,0,0,0,0,0,0,0,0,10,0,18.5,10,5,20,20,0,0,30,5,0,0,0,76,76,20,20,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,404.75,-10,1,1,11,1,0,0,2,5,0,0,0,3,19,10,2,0,37,2,0,0,6,36,36,18,18,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,136.75,-20,6,2,12,2,0,0,8,3,0,0,0,1,19,6,9,0,0,0,0,0,27,92,92,41,41,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,495.2,17.5,0,2,10,2,0,0,2,4,-2,0,0,2,18.5,4,0,0,0,0,0,0,0,23,23,6,6,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,210.5,0,6,0,0,0,4,11,6,3,0,0,0,1,19,6,8,0,0,0,2,38,24,74,74,36,36,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22,0,0,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,463,0,2,0,0,0,1,12,2,2,0,0,0,0,0,4,3,0,0,0,1,38,9,38,38,15,15,1,10,18.75,28.75,10,5,1,18.75,2,2,37.25,4,3,14,14,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,221.25,109,3,1,12,4,3,10.5,4,1,0,0,0,0,0,2,8,-3,0,0,3,32,15,541.3,541.3,501.3,501.3,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,421.5,-296.5,7,4,11,5,0,0,11,4,5,19,5,0,0,18,0,4,40,5,0,0,12,509,509,446,446,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,381.55,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,577.6,577.6,501.6,501.6,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,394.75,11,2,-1,0,0,1,10,1,5,0,0,0,2,19,10,2,0,38,4,0,0,6,558.8,558.8,522.8,522.8,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,116.75,18.5,8,0,0,0,0,0,8,3,-1,0,0,1,18,4,9,0,0,0,0,0,27,546.3,546.3,454.3,454.3,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,512.7,37,2,0,9.5,2,0,0,2,2,-2,0,0,2,15,0,0,0,0,0,0,0,0,594.7,594.7,571.7,571.7,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,210.5,70,6,-3,0,0,3,10,3,3,-2,0,0,2,18,2,8,0,0,0,0,0,24,583.5,583.5,509.5,509.5,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,626,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,604,626,626,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,463,51,2,-1,0,0,1,11,1,2,0,0,0,0,0,4,3,-1,0,0,1,37,6,633,633,595,595,1,11,18.5,29.5,11,8,1,18.5,5,2,40,4,3,15,15,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,440,-19,8,0,10,5,0,0,-8,2,1,19,3,0,0,3,0,0,33,4,0,0,0,-5,541.3,-5,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,440,-74,8,5,11,5,3,12,-13,2,1,20,1,0,0,3,0,0,31,5,0,0,0,-10,509,-10,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,440,9,8,-4,10.1,2,5,11,-4,2,0,19,5,0,0,2,0,1,35,5,0,0,0,-2,577.6,-2,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,396,68,2,-1,0,0,1,10,-1,8,-3,0,0,3,19,5,0,0,1,28,0,0,0,4,558.8,4,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,396,3,2,0,0,0,0,0,-2,8,-2,0,0,2,17,6,0,1,36,1,0,0,0,4,546.3,4,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,396,0,2,0,10,2,1,13,-2,8,0,0,0,1,21,8,0,0,30,1,0,0,0,6,594.7,6,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,280,35,0,0,10,4,0,0,0,0,0,10,4,0,0,0,10,-1,10,2,1,30,0,0,583.5,0,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,280,35,0,0,9,1,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,1,35,0,0,604,0,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,280,-57,0,0,10,2,0,0,0,0,3,20,3,0,0,3,10,0,0,0,2,40,0,3,633,3,0,1,11,19,30,11,5,-1,19,5,1,35,2,0,16,1,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,421,0,8,0,0,0,0,0,8,3,0,12,4,0,0,-3,0,0,36,3,0,0,0,0,541.3,5,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,366,-4,13,2,12,2,0,0,15,3,-1,0,0,1,19,-2,0,0,36,5,0,0,0,3,509,13,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,449,47,4,-4,10.5,4,4,11.5,0,2,0,19,5,1,20,-2,1,0,34,1,1,38,0,-4,577.6,-2,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,464,0,1,0,0,0,0,0,1,5,0,19,1,2,20,-5,0,0,35,1,0,0,0,0,558.8,-4,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,399,-40.5,2,2,12,2,0,0,4,6,-1,0,0,1,19,-5,1,1,37,1,0,0,0,3,546.3,-1,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,396,0,2,0,10,1,1,12,2,8,0,18,1,2,20,-8,0,0,35,1,0,0,0,0,594.7,-6,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,315,-39,0,0,11,1,0,0,0,0,2,20,2,0,0,-2,9,0,0,0,2,40,0,-2,583.5,-2,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,315,36.5,0,0,9,1,0,0,0,0,0,17,1,0,0,0,9,-1,0,0,1,35,0,0,604,0,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
9,eepbbhy5,,0,184,183,etfs,Adios,128.200.135.209,2019-05-08 22:30:51.107802+00:00,1,,,633,9,223,0,0,0,11,2,0,0,0,3,0,0,0,0,0,-3,10,0,0,0,2,38,0,0,633,-3,0,1,11.75,19.5,31.25,11.75,4,1,19.5,2,-1,36.5,1,0,17,2,f5x649d9
1,vtg5eziy,,0,184,183,etfs,Adios,128.200.135.199,2019-05-08 22:30:46.035927+00:00,1,,,565.3,1,421,-42.5,8,2,11.5,3,0,0,-10,3,1,19.5,2,0,0,-4,0,0,36,2,0,0,0,-14,541.3,-14,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
2,l394u0e6,,0,184,183,etfs,Adios,128.200.135.216,2019-05-08 22:30:46.441103+00:00,1,,,629,2,362,57.5,15,-5,0,0,5,11.5,-10,2,0,0,0,0,0,-2,0,0,37,5,0,0,0,-9,509,-12,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
3,7kv1lqwx,,0,183,183,etfs,Adios,128.200.135.218,2019-05-08 22:30:46.486275+00:00,1,,,577.6,3,496,0,0,0,11,5,0,0,0,2,0,19.5,5,0,0,-2,1,0,35,1,1,38,-2,-8,577.6,-4,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
4,u33yd0d0,,0,184,183,etfs,Adios,128.200.135.201,2019-05-08 22:30:47.810686+00:00,1,,,558.8,4,464,-11.5,1,1,12,1,0,0,-2,5,0,0,0,2,20,-5,0,0,37,1,0,0,0,-7,558.8,-7,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
5,1hss14k5,,0,184,183,etfs,Adios,128.200.135.208,2019-05-08 22:30:48.162269+00:00,1,,,690.3,5,358.5,-55.5,4,0,0,0,0,0,-4,5,-1,0,0,1,19,-4,2,2,38,2,0,0,-8,-13,546.3,-16,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
6,flbrpv5x,,0,184,183,etfs,Adios,128.200.135.206,2019-05-08 22:30:48.187612+00:00,1,,,654.7,6,396,0,2,0,10,1,1,12,-2,8,0,18,1,2,20,-8,0,0,36,1,0,0,0,-10,594.7,-10,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
7,djc4iw5u,,0,183,183,etfs,Adios,128.200.135.212,2019-05-08 22:30:49.062851+00:00,1,,,685.5,7,276,14.5,0,2,12,2,0,0,-2,2,0,0,0,0,0,-2,9,-1,37,1,1,35,-16,-22,583.5,-20,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
8,px2cz7cd,,0,183,183,etfs,Adios,128.200.135.214,2019-05-08 22:30:50.424309+00:00,1,,,604,8,351.5,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0,0,1,36.5,-14,-14,604,-14,0,1,11.5,19.5,31,11.5,5,-1,19.5,1,-1,37.5,2,-2,18,3,f5x649d9
