participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,107,44,12,0,0,0,12,10,12,20,-2,16,4,2,20,36,0,0,,,,,0,112,112,48,48,1,9,22,31,9,4,1,22,4,2,0,,0,10,10,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,375,-52,9,-4,0,0,4,8,5,5,4,22,5,0,0,18,0,0,,,,,0,26,26,23,23,1,9,22,31,9,4,1,22,4,2,0,,0,10,10,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,359,0,8,0,6,3,3,10,8,8,0,0,0,0,0,16,0,0,,,,,0,22,22,24,24,1,9,22,31,9,4,1,22,4,2,0,,0,10,10,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,360,44,7,0,7,1,1,11,7,7,-2,0,0,2,19,10,0,0,,,,,0,24,24,17,17,1,9,22,31,9,4,1,22,4,2,0,,0,10,10,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,406,-27,1,3,10,3,0,0,4,7,0,12,5,0,0,14,0,0,,,,,0,30,30,18,18,1,9,22,31,9,4,1,22,4,2,0,,0,10,10,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,99,0,17,0,0,0,7,11,17,13,0,0,0,3,25,26,0,0,,,,,0,29,29,43,43,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,551,33,3,-3,6,3,3,10,0,0,0,0,0,0,0,0,0,0,,,,,0,-10,-10,0,0,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,552,22,4,-2,0,0,4,11,2,0,0,9,20,0,0,0,0,0,,,,,0,-12,-12,2,2,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,530,-266,0,6,23,6,0,5,6,0,8,32,8,0,8,16,0,0,,,,,0,26,26,22,22,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,151,100,12,0,0,0,12,11,12,18,-4,4,16,4,21,28,0,0,,,,,0,152,152,40,40,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,323,0,5,0,0,0,5,15,5,9,0,22,3,0,0,18,0,0,,,,,0,49,49,23,23,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,359,25,8,0,8,3,0,0,8,8,-1,15,1,2,25,14,0,0,,,,,0,44,44,22,22,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,404,61,7,-1,9,1,1,10.5,6,5,-2,0,0,2,22,6,0,0,,,,,0,36,36,12,12,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,379,25,4,0,5,2,0,0,4,7,-1,12,5,1,5,12,0,0,,,,,0,46,46,16,16,1,11,25,36,11,6,1,25,8,2,0,,0,11,11,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,99,0,17,0,0,0,7,11,17,13,0,0,0,3,25,26,0,0,,,,,0,72,72,43,43,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,584,-20,0,2,10,3,0,0,2,0,0,0,0,0,0,0,0,0,,,,,0,-8,-8,2,2,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,574,0,2,0,0,0,2,11,2,0,0,9,20,0,0,0,0,0,,,,,0,-10,-10,2,2,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,264,0,6,0,0,0,6,11,6,8,0,0,0,8,25,16,0,0,,,,,0,48,48,22,22,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,251,0,12,0,0,0,12,11,12,14,0,16,4,4,22,28,0,0,,,,,0,192,192,40,40,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,323,0,5,0,0,0,2,13,5,9,0,0,0,2,29,18,0,0,,,,,0,72,72,23,23,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,384,0,8,0,10,2,3,13,8,7,0,0,0,1,25,14,0,0,,,,,0,66,66,22,22,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,465,0,6,0,0,0,0,0,6,3,0,0,0,1,28,6,0,0,,,,,0,48,48,12,12,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,404,20,4,-2,10,5,2,10,2,6,0,20,4,0,0,12,0,0,,,,,0,60,60,14,14,1,10,25,35,10,2,1,0,0,2,0,,0,12,12,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,99,0,17,0,0,0,7,11,-17,13,0,0,0,3,25,0,0,0,,,,,0,55,55,-17,-17,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,564,-49.5,2,0,10,3,0,0,-2,0,3,20,3,0,0,0,0,0,,,,,0,-10,-10,-2,-2,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,574,20,2,-2,0,0,2,10,0,0,0,9,10,0,0,0,0,0,,,,,0,-10,-10,0,0,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,264,79.5,6,-3,3,4,3,7,-3,8,-3,2,1,3,9,0,0,0,,,,,0,45,45,-3,-3,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,251,0,12,0,0,0,12,11,-12,14,0,13,2,4,18,0,0,0,,,,,0,180,180,-12,-12,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,323,-33,5,0,0,0,2,13,-5,9,2,25,2,0,0,0,0,0,,,,,0,67,67,-5,-5,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,384,-50,8,5,10,5,5,13,-13,7,0,0,0,2,23,0,0,0,,,,,0,53,53,-13,-13,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,465,0,6,0,9,1,1,10.5,-6,3,0,0,0,1,20,0,0,0,,,,,0,42,42,-6,-6,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,424,33,2,0,3,1,0,0,-2,6,-2,15,5,2,15,0,0,0,,,,,0,58,58,-2,-2,1,10,16.5,26.5,10,5,-1,16.5,5,0,0,,0,13,13,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,99,-18,17,2,9,3,7,11,19,13,0,9,3,3,25,26,0,0,,,,,0,100,100,45,45,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,514.5,0,2,0,0,0,2,10,2,3,0,0,0,3,20,6,0,0,,,,,0,-2,-2,8,8,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-10,-10,0,0,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,343.5,27,3,-3,3,1,3,8,0,5,0,2,2,5,14,10,0,0,,,,,0,55,55,10,10,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,251,13,12,0,0,0,12,11,12,14,-1,2,12,14,13,26,0,0,,,,,0,218,218,38,38,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,290,0,5,0,0,0,2,13,5,11,0,0,0,0,0,22,0,0,,,,,0,94,94,27,27,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,334,-39,13,0,7,2,5,12,13,7,3,13,3,1,18,20,0,0,,,,,0,86,86,33,33,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,465,-9,6,1,9,1,1,11,7,3,0,0,0,2,14,6,0,0,,,,,0,55,55,13,13,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,457,26,2,0,7.5,5,0,0,2,4,-2,12.5,5,2,8,4,0,0,,,,,0,64,64,6,6,1,9,13,22,9,3,1,13,3,2,0,,0,14,14,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,81,0,19,0,9,3,9,11,19,13,0,9,3,3,15,26,0,0,,,,,0,546,546,446,446,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,514.5,20,2,-2,0,0,2,7,0,3,0,0,0,3,11,6,0,0,,,,,0,568.5,568.5,570.5,570.5,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,594,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,584,584,594,594,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,370.5,55,0,0,2,4,0,2,0,5,-5,1,3,5,8,0,0,0,,,,,0,480.5,480.5,425.5,425.5,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,264,33,12,0,0,0,12,11,12,13,-3,10,10,13,11,20,0,0,,,,,0,767,767,549,549,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,290,-20,5,2,10,5,0,0,7,11,0,0,0,1,16.5,22,0,0,,,,,0,573,573,479,479,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,295,0,13,0,9,5,0,0,13,10,0,10,5,4,13,20,0,0,,,,,0,644,644,558,558,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,456,0,7,0,8,2,1,10.5,7,3,0,0,0,2,11.5,6,0,0,,,,,0,624,624,569,569,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,483,-88,2,0,10,3,0,0,2,2,8,20,8,0,0,20,0,0,,,,,0,601,601,537,537,1,10,11,21,10,2,1,11,8,2,0,,0,15,15,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,440,0,8,0,5,10,0,0,8,2,0,5,10,0,0,-2,0,0,,,,,0,6,546,6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,440,0,8,0,6,2,8,10,8,2,0,14,0,1,18,-2,0,0,,,,,0,6,568.5,6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,440,0,8,0,9,10,8,12,8,2,0,13,10,2,25,-2,0,0,,,,,0,6,584,6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,396,0,2,0,0,0,0,0,2,8,0,0,0,0,0,-8,0,0,,,,,0,-6,480.5,-6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,396,-52,2,2,9,10,2,11,4,8,2,17,10,2,20,-10,0,0,,,,,0,-6,767,-6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,396,0,2,0,8,10,0,0,2,8,0,8,10,0,0,-8,0,0,,,,,0,-6,573,-6,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,280,0,10,0,7,3,3,12,10,10,0,13,5,0,0,-10,0,0,,,,,0,0,644,0,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,280,0,10,0,8,1,1,12,10,10,0,10,1,1,20,-10,0,0,,,,,0,0,624,0,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,280,52,10,-2,3,2,2,5,8,10,-2,3,2,2,5,-8,0,0,,,,,0,0,601,0,0,1,9,17,26,9,2,1,17,2,-1,0,,0,16,1,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,440,0,8,0,9,10,5,15,8,2,0,9,10,2,18,-2,0,0,,,,,0,12,546,6,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,440,80,8,-8,8,2,8,10,0,2,0,15,1,1,19,-2,0,0,,,,,0,4,568.5,-2,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,440,0,8,0,9,10,8,12,8,2,0,14,20,2,25,-2,0,0,,,,,0,12,584,6,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,396,34,2,0,0,0,0,0,2,8,-2,0,0,2,14,-6,0,0,,,,,0,-10,480.5,-4,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,344,-68,4,0,9,10,4,11,4,10,4,17,10,4,20,-14,0,0,,,,,0,-16,767,-10,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,396,-50,2,5,10,10,0,0,7,8,0,15,5,0,0,-8,0,0,,,,,0,-7,573,-1,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,280,-30,10,3,10,3,0,0,13,10,0,0,0,3,19,-10,0,0,,,,,0,3,644,3,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,280,0,10,0,9,2,1,11,10,10,0,10,1,0,0,-10,0,0,,,,,0,0,624,0,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,332,34,8,0,8,2,2,12,8,8,-2,12,2,2,15,-6,0,0,,,,,0,2,601,2,0,1,10,17,27,10,8,1,17,4,-1,0,,0,17,2,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,440,38,8,0,10,10,5,15,8,2,-2,10,10,2,15,0,0,0,,,,,0,20,546,8,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,520,0,0,0,8,3,0,0,0,2,0,17,1,2,20,-2,0,0,,,,,0,2,568.5,-2,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,440,38,8,0,9,10,8,12,8,2,-2,12,10,2,18,0,0,0,,,,,0,20,584,8,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,430,0,2,0,0,0,0,0,2,6,0,0,0,0,0,-6,0,0,,,,,0,-14,480.5,-4,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,276,44,4,-4,9,10,4,11,0,14,0,17,10,4,20,-14,0,0,,,,,0,-30,767,-14,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,346,-77,7,7,11,10,0,0,14,8,0,15,10,0,0,-8,0,0,,,,,0,-1,573,6,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,250,0,13,0,10,2,0,0,13,10,0,14,2,2,19,-10,0,0,,,,,0,6,644,3,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,280,30,10,-1,7,1,1,10,9,10,-1,0,0,1,19,-9,0,0,,,,,0,0,624,0,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,366,-73,8,-2,10,5,2,5,6,6,5,20,5,0,0,-11,0,0,,,,,0,-3,601,-5,0,1,11,19,30,11,7,1,19,5,-1,0,,0,18,3,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,478,-200,8,0,10,10,5,15,-8,0,10,20,10,0,0,10,0,0,,,,,0,22,546,2,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
2,ws2s8aac,,0,184,183,etfs2,Adios,128.200.135.199,2019-09-05 22:21:16.605202+00:00,1,,,568.5,2,520,40,0,0,9,2,0,0,0,2,-2,17,1,2,20,0,0,0,,,,,0,2,568.5,0,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
3,fgdkovl6,,0,184,183,etfs2,Adios,128.200.135.208,2019-09-05 22:21:17.921108+00:00,1,,,584,3,478,0,8,0,9,10,8,12,-8,0,0,18,10,0,0,0,0,0,,,,,0,12,584,-8,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
4,yk3f7gax,,0,184,183,etfs2,Adios,128.200.135.216,2019-09-05 22:21:18.308891+00:00,1,,,492.5,4,430,20,2,0,0,0,0,0,-2,6,-1,0,0,1,18,5,0,0,,,,,0,-11,480.5,3,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
5,wxfkdv20,,0,183,183,etfs2,Adios,128.200.135.206,2019-09-05 22:21:22.404868+00:00,1,,,863,5,320,80,0,0,9,15,0,0,0,14,-4,17,6,4,19,10,0,0,,,,,0,-20,767,10,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
6,i48eq1i2,,0,184,183,etfs2,Adios,128.200.135.218,2019-09-05 22:21:23.235257+00:00,1,,,693,6,269,-21,14,2,12,2,0,0,-16,8,0,0,0,0,0,8,0,0,,,,,0,-9,573,-8,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
7,bchl5jmk,,0,183,183,etfs2,Adios,128.200.135.220,2019-09-05 22:21:25.193705+00:00,1,,,644,7,250,40,13,0,0,0,0,0,-13,10,-2,0,0,2,20,8,0,0,,,,,0,1,644,-5,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
8,25bqanty,,0,184,183,etfs2,Adios,128.200.135.209,2019-09-05 22:21:25.686604+00:00,1,,,624,8,310,20,9,0,9,1,1,11,-9,9,-1,12,1,1,19.5,8,0,0,,,,,0,-1,624,-1,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
9,vuwos0mz,,0,184,183,etfs2,Adios,128.200.135.214,2019-09-05 22:21:37.205122+00:00,1,,,601,9,293,21,6,-2,3,1,2,8.5,-4,11,0,10,2,5,22.5,11,0,0,,,,,0,4,601,7,0,1,10.5,20,30.5,10.5,2,-1,20,10,1,0,,0,19,4,j8ek3l5z
1,v5z3j3eb,,0,184,183,etfs2,Adios,128.200.135.201,2019-09-05 22:21:16.429610+00:00,1,,,666,1,278,0,8,0,10.5,10,5,15,8,10,0,10,10,10,25,-10,0,0,,,,,0,20,546,-2,0,1,11,20,31,11,5,1,20,7,-1,0,,0,20,5,j8ek3l5z
