participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,584.5,25,0,0,2,1,0,1,0,1,-1,2,2,1,1,0,0,0,,,,,0,5,0,0,0,1,14,25,39,14,4,1,25,4,2,0,,0,10,10,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,333.5,-28,4,2,14,2,2,16,6,10,0,23,2,2,30,20,0,0,,,,,0,47,0,26,0,1,14,25,39,14,4,1,25,4,2,0,,0,10,10,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,105,81,7,-4,0,0,4,14,3,18,-1,0,0,1,20,34,0,0,,,,,0,57,0,37,0,1,14,25,39,14,4,1,25,4,2,0,,0,10,10,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,438.5,0,4,0,10,6,0,0,4,7,0,20,7,0,0,14,0,0,,,,,0,27,0,18,0,1,14,25,39,14,4,1,25,4,2,0,,0,10,10,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,307,-50,17,0,0,0,13,18,17,4,2,25,4,2,25,12,0,0,,,,,0,5,0,29,0,1,14,25,39,14,4,1,25,4,2,0,,0,10,10,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,22.5,0,18,0,10,2,0,0,18,15,0,0,0,0,0,0,0,0,,,,,0,69,0,18,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,384,-12,12,1,12,10,4,18,13,3,0,22,10,1,30,0,0,0,,,,,0,9,0,13,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,572,0,0,0,10,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-14,0,0,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,573,0,0,0,0,0,0,0,0,2,0,5,20,0,0,0,0,0,,,,,0,6,0,0,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,609.5,0,0,0,2,2,0,2,0,0,0,2,2,0,2,0,0,0,,,,,0,5,0,0,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,305.5,-12,6,1,14,1,2,15,7,10,0,25,2,2,30,0,0,0,,,,,0,54,0,7,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,186,24,3,-2,0,0,2,7,1,17,0,25,4,0,0,0,0,0,,,,,0,58,0,1,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,438.5,0,4,0,0,0,2,20,4,7,0,0,0,2,30,0,0,0,,,,,0,31,0,4,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,257,0,17,0,0,0,4,15,17,6,0,1,20,5,30,0,0,0,,,,,0,22,0,17,0,1,12,25,37,12,2,1,0,0,0,0,,0,11,11,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,22.5,0,18,0,12,1,0,0,18,15,0,0,0,0,0,30,0,0,,,,,0,117,0,48,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,372,0,13,0,10,10,4,18,13,3,0,20,4,0,0,6,0,0,,,,,0,28,0,19,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,572,0,0,0,12,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-14,0,0,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,573,0,0,0,0,0,0,0,0,2,0,18,5,0,0,4,0,0,,,,,0,10,0,4,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,609.5,0,0,0,3,3,0,3,0,0,0,3,3,0,3,0,0,0,,,,,0,5,0,0,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,293.5,33,7,-2,0,0,2,14,5,10,0,24,1,2,30,20,0,0,,,,,0,79,0,25,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,210,-99,1,6,20,6,0,0,7,17,0,15,2,0,0,34,0,0,,,,,0,99,0,41,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,438.5,33,4,-2,0,0,2,15,2,7,0,0,0,0,0,14,0,0,,,,,0,47,0,16,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,257,33,17,-2,0,0,2,15,15,6,0,0,0,5,30,12,0,0,,,,,0,49,0,27,0,1,16.5,25,41.5,16.5,6,1,0,0,2,0,,0,12,12,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,22.5,0,18,0,12,1,0,0,18,15,0,0,0,0,0,30,0,0,,,,,0,165,0,48,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,372,-20,13,0,10,10,3,19,13,3,1,20,10,0,0,8,0,0,,,,,0,49,0,21,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,572,0,0,0,12.5,45,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-14,0,0,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,573,0,0,0,0,0,0,0,0,2,0,0,0,2,25,4,0,0,,,,,0,14,0,4,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,609.5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,5,0,0,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,326.5,-20,5,0,13,2,2,20,5,10,1,22,1,2,30,22,0,0,,,,,0,106,0,27,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,111,-55,7,5,15,6,0,0,12,17,-1,0,0,1,10,32,0,0,,,,,0,143,0,44,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,471.5,0,2,0,0,0,0,0,2,7,0,0,0,2,35,14,0,0,,,,,0,63,0,16,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,290,95,15,-5,0,0,5,15,10,6,-1,10,1,1,20,10,0,0,,,,,0,69,0,20,0,1,15,20,35,15,5,1,20,2,2,0,,0,13,13,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,22.5,14,18,-1,0,0,10,14,-17,15,0,0,0,0,0,0,0,0,,,,,0,148,0,-17,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,352,0,13,0,12,10,3,18,-13,4,0,20,10,2,25,0,0,0,,,,,0,36,0,-13,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,572,0,0,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,-14,0,0,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,573,40,0,0,0,0,0,0,0,2,-2,0,0,2,20,0,0,0,,,,,0,14,0,0,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,609.5,0,0,0,5,5,0,2,0,0,0,1,0,0,0,0,0,0,,,,,0,5,0,0,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,306.5,-40,5,0,0,0,1,20,-5,11,2,20,2,1,27,0,0,0,,,,,0,101,0,-5,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,56,0,12,0,10,5,0,0,-12,16,0,5,1,0,0,0,0,0,,,,,0,131,0,-12,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,471.5,0,2,0,0,0,0,0,-2,7,0,0,0,2,30,0,0,0,,,,,0,61,0,-2,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,385,-14,10,1,15,4,3,10,-11,5,0,10,1,2,25,0,0,0,,,,,0,58,0,-11,0,1,14,20,34,14,4,-1,20,2,0,0,,0,14,14,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,36.5,100,17,-10,0,0,10,12,-7,15,1,23,1,0,0,32,0,0,,,,,0,539.5,0,391.5,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,352,-140,13,10,12,10,3,18,-23,4,1,20,10,1,25,10,0,0,,,,,0,515,0,479,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,572,0,0,0,9,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,558,0,572,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,627,0,613,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,609.5,0,0,0,2,2,0,1,0,0,0,2,3,0,0,0,0,0,,,,,0,614.5,0,609.5,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,266.5,0,5,0,0,0,2,16,-5,13,0,0,0,1,25,26,0,0,,,,,0,568.5,0,467.5,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,56,0,12,0,4,5,0,0,-12,16,0,15,2,0,0,32,0,0,,,,,0,487,0,356,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,471.5,40,2,0,0,0,1,20,-2,7,-2,0,0,2,20,10,0,0,,,,,0,650.5,0,589.5,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,371,0,11,0,0,0,11,17,-11,5,0,0,0,5,25,10,0,0,,,,,0,588,0,530,0,1,12,20,32,12,10,-1,20,2,2,0,,0,15,15,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,440,0,8,0,10,14,0,0,-8,2,0,20,15,0,0,2,0,0,,,,,0,-6,-6,-6,-6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,440,0,8,0,10,10,4,20,-8,2,0,20,10,2,30,2,0,0,,,,,0,-6,-6,-6,-6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,440,0,8,0,11,25,8,16,-8,2,0,18,5,2,35,2,0,0,,,,,0,-6,-6,-6,-6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,396,0,2,0,0,0,1,15,-2,8,0,20,5,2,25,8,0,0,,,,,0,6,6,6,6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,396,0,2,0,1,2,0,0,-2,8,0,2,2,0,0,8,0,0,,,,,0,6,6,6,6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,396,0,2,0,10,3,0,0,-2,8,0,20,2,0,0,8,0,0,,,,,0,6,6,6,6,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,280,0,10,0,14,2,0,0,-10,10,0,20,4,0,0,10,0,0,,,,,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,280,0,10,0,5,20,0,0,-10,10,0,5,20,0,0,10,0,0,,,,,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,280,0,10,0,10,1,3,15,-10,10,0,20,1,3,25,10,0,0,,,,,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,,0,16,1,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,440,-200,8,0,0,0,2,15,-8,2,8,25,12,0,0,10,0,0,,,,,0,-4,-4,2,2,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,440,-12,8,1,12,10,4,20,-9,2,0,20,10,1,28,2,0,0,,,,,0,-13,-13,-7,-7,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,440,0,8,0,12,20,8,16,-8,2,0,0,0,2,27,2,0,0,,,,,0,-12,-12,-6,-6,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,396,50,2,0,0,0,2,15,-2,8,-2,20,5,2,25,6,0,0,,,,,0,10,10,4,4,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,396,37,2,-1,1,2,1,1,-1,8,-1,2,2,1,0,7,0,0,,,,,0,12,12,6,6,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,396,0,2,0,10,2,0,0,-2,8,0,20,2,0,0,8,0,0,,,,,0,12,12,6,6,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,280,50,10,0,4,4,0,0,-10,10,-2,0,0,2,20,8,0,0,,,,,0,-2,-2,-2,-2,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,280,0,10,0,10,10,0,0,-10,10,0,10,10,0,0,10,0,0,,,,,0,0,0,0,0,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,280,75,10,0,11,3,3,15,-10,10,-3,10,1,3,25,7,0,0,,,,,0,-3,-3,-3,-3,1,12,25,37,12,1,-1,25,8,1,0,,0,17,2,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,240,-104,8,0,12,10,0,0,8,10,4,30,4,0,0,14,0,0,,,,,0,18,18,22,22,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,0,9,0,12,10,4,18,9,2,0,20,10,1,28,2,0,0,,,,,0,-2,-2,11,11,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,440,0,8,0,12,10,8,16,8,2,0,0,0,2,27,2,0,0,,,,,0,-2,-2,10,10,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,446,0,2,0,0,0,2,13.5,2,6,0,22,3,0,0,6,0,0,,,,,0,18,18,8,8,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,433,26,1,0,1,2,0,0,1,7,-1,3,3,1,1,6,0,0,,,,,0,19,19,7,7,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,396,0,2,0,12,1,0,0,2,8,0,25,2,0,0,8,0,0,,,,,0,22,22,10,10,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,330,13,10,-1,0,0,1,12,9,8,0,25,8,0,0,8,0,0,,,,,0,15,15,17,17,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,280,-13,10,1,13,5,0,0,11,10,0,0,0,2,30,10,0,0,,,,,0,21,21,21,21,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,355,78,10,0,10,2,2,15,10,7,-3,20,2,3,25,4,0,0,,,,,0,11,11,14,14,1,13,26,39,13,1,1,26,4,1,0,,0,18,3,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,136,-70,8,5,14,5,0,0,13,14,0,0,0,0,0,-14,0,0,,,,,0,17,17,-1,-1,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,0,9,0,12,10,3,18,9,2,0,21,10,1,30,-2,0,0,,,,,0,5,5,7,7,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
3,sae84m3r,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-19 21:22:03.749238+00:00,1,,,599,3,440,112,8,-8,11,10,8,14,0,2,0,0,0,2,27,-2,0,0,,,,,0,-4,-4,-2,-2,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
4,0eda5p80,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-19 21:22:03.925434+00:00,1,,,754,4,446,28,2,-2,0,0,2,13.5,0,6,0,0,0,0,0,-6,0,0,,,,,0,12,12,-6,-6,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
5,59mtwkr7,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-19 21:22:04.888224+00:00,1,,,650.5,5,459,0,1,0,0,0,0,0,1,6,0,4,4,0,0,-6,0,0,,,,,0,14,14,-5,-5,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
6,2mbkokqe,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-19 21:22:09.378499+00:00,1,,,579.5,6,396,-80,2,2,14,2,0,0,4,8,2,27,2,0,0,-10,0,0,,,,,0,16,16,-6,-6,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
7,ydwea9sd,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-19 21:22:11.525268+00:00,1,,,496.5,7,343,26,9,0,10,2,0,0,9,8,-1,0,0,4,26,-7,0,0,,,,,0,17,17,2,2,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
8,31tkyrvt,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-19 21:22:12.426867+00:00,1,,,671.5,8,267,-28,11,2,26,2,0,0,13,10,0,0,0,3,27,-10,0,0,,,,,0,24,24,3,3,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
9,r6eoen06,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-19 21:22:24.765148+00:00,1,,,681,9,433,12,10,1,14,1,2,14,11,4,-1,25,4,1,15,-3,0,0,,,,,0,19,19,8,8,1,14,26,40,14,10,1,26,2,-1,0,,0,19,4,jnycj0gy
1,t2y9scp6,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-19 21:22:02.519561+00:00,1,,,542,1,66,51,13,-3,0,0,3,16,10,14,0,25,2,2,30,14,0,0,,,,,0,41,41,24,24,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
2,hpauyt3c,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-19 21:22:03.048414+00:00,1,,,696,2,428,0,9,0,12,10,3,18,9,2,0,24,10,1,30,2,0,0,,,,,0,16,16,11,11,1,17,25,42,17,4,1,25,3,1,0,,0,20,5,jnycj0gy
