participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,463,10,6,-1,0,0,3,10,-5,2,0,0,0,2,18,4,0,0,,,,,0,-9,0,-1,0,1,10,17,27,10,1,-1,17,8,2,0,,0,10,10,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,514,0,1,0,0,0,0,0,-1,2,0,0,0,1,18,4,0,0,,,,,0,-1,0,3,0,1,10,17,27,10,1,-1,17,8,2,0,,0,10,10,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,288,-44,16,1,10,1,0,0,-17,7,2,17,2,0,0,18,0,0,,,,,0,0,0,1,0,1,10,17,27,10,1,-1,17,8,2,0,,0,10,10,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,436,0,17,0,0,0,17,10,-17,0,0,0,0,0,0,0,0,0,,,,,0,-50,0,-17,0,1,10,17,27,10,1,-1,17,8,2,0,,0,10,10,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,187,0,0,0,8,2,0,0,0,20,0,0,0,5,19,40,0,0,,,,,0,18,0,40,0,1,10,17,27,10,1,-1,17,8,2,0,,0,10,10,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,385,0,0,0,9,40,0,0,0,9,0,0,0,9,19,0,0,0,,,,,0,16,0,0,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,405,0,16,0,9,5,16,11,16,0,0,15,5,0,0,0,0,0,,,,,0,16,0,16,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,368,-34,4,0,0,0,2,10,4,8,2,17,2,0,0,0,0,0,,,,,0,15,0,4,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,336,51,0,0,0,0,0,0,0,10,-3,20,4,10,17,0,0,0,,,,,0,75,0,0,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,473,0,5,0,9,4,3,10,5,2,0,16,2,0,0,0,0,0,,,,,0,-4,0,5,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,514,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,244,-37,17,2,10,2,0,0,19,9,1,18,1,0,0,0,0,0,,,,,0,19,0,19,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,436,20,17,-2,0,0,17,10,15,0,0,0,0,0,0,0,0,0,,,,,0,-35,0,15,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,187,0,0,0,2,9,0,0,0,20,0,0,0,5,18,0,0,0,,,,,0,18,0,0,0,1,10,17,27,10,2,1,17,7,0,0,,0,11,11,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,385,0,0,0,9,40,0,0,0,9,0,0,0,9,17,0,0,0,,,,,0,16,0,0,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,405,0,16,0,9,5,11,16,-16,0,0,5,14,0,0,0,0,0,,,,,0,0,0,-16,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,334,0,4,0,0,0,0,0,-4,10,0,0,0,0,0,0,0,0,,,,,0,11,0,-4,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,387,-20,0,2,20,2,0,0,-2,7,0,18,7,7,16,0,0,0,,,,,0,73,0,-2,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,473,0,5,0,9,2,0,0,-5,2,0,16,2,0,0,0,0,0,,,,,0,-9,0,-5,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,514,0,1,0,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,,,,,0,-1,0,-1,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,207,0,19,0,0,0,2,10,-19,10,0,16,3,0,0,0,0,0,,,,,0,0,0,-19,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,456,20,15,-2,0,0,15,10,-13,0,0,0,0,0,0,0,0,0,,,,,0,-48,0,-13,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,187,0,0,0,8,2,0,0,0,20,0,0,0,5,18,0,0,0,,,,,0,18,0,0,0,1,10,16.5,26.5,10,2,-1,16.5,7,0,0,,0,12,12,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,385,0,0,0,9.5,35,0,0,0,9,0,0,0,9,16,18,0,0,,,,,0,34,0,18,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,405,0,16,0,9,30,16,11,16,0,0,14,5,0,0,0,0,0,,,,,0,16,0,16,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,334,0,4,0,0,0,2,11,4,10,0,0,0,1,20,20,0,0,,,,,0,35,0,24,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,367,-92,2,-2,0,0,2,9,0,7,7,18,7,7,16,28,0,0,,,,,0,101,0,28,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,473,32,5,0,9,2,4,10,5,2,-2,0,0,2,16,0,0,0,,,,,0,-4,0,5,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,514,16,1,0,0,0,1,10,1,2,-1,0,0,1,13.5,2,0,0,,,,,0,2,0,3,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,207,-30,19,3,10,3,0,0,22,10,0,15,3,0,0,20,0,0,,,,,0,42,0,42,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,476,10,13,-1,0,0,13,10,12,0,0,0,0,0,0,0,0,0,,,,,0,-36,0,12,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,187,64,0,0,0,0,0,0,0,20,-4,0,0,10,16,32,0,0,,,,,0,50,0,32,0,1,10,16,26,10,3,1,16,7,2,0,,0,13,13,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,385,112,0,0,9.5,35,0,0,0,9,-8,0,0,9,14,2,0,0,,,,,0,36,0,2,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,405,10,16,-1,9,35,1,10,15,0,0,13,1,0,0,0,0,0,,,,,0,31,0,15,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,334,0,4,0,0,0,2,12,4,10,0,0,0,1,20,20,0,0,,,,,0,59,0,24,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,275,-170,0,10,10,10,0,0,10,14,5,17,5,14,16,38,0,0,,,,,0,149,0,48,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,505,0,5,0,5,10,0,0,5,0,0,0,0,0,0,0,0,0,,,,,0,1,0,5,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,530,10,1,-1,0,0,1,10,0,1,0,0,0,1,15,2,0,0,,,,,0,4,0,2,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,177,-82,22,4,10,4,0,0,26,10,3,17,3,0,0,26,0,0,,,,,0,94,0,52,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,486,120,12,-12,9,10,12,10,0,0,0,0,0,0,0,0,0,0,,,,,0,-36,0,0,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,251,0,0,0,9.5,0,0,0,0,16,0,0,0,15,16,32,0,0,,,,,0,82,0,32,0,1,10,14,24,10,14,1,14,8,2,0,,0,14,14,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,497,-66.5,0,7,9.5,40,0,0,7,1,0,0,0,1,12,0,0,0,,,,,0,553.5,0,517.5,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,415,0,15,0,9,45,11,15,15,0,0,0,0,0,0,0,0,0,,,,,0,611,0,580,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,334,0,4,0,0,0,2,10,4,10,0,0,0,1,20,0,0,0,,,,,0,537,0,478,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,105,179,10,-10,0,0,10,7,0,19,-7,0,0,19,12,0,0,0,,,,,0,553,0,404,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,505,-36,5,0,0,0,5,10,5,0,3,13,3,0,0,0,0,0,,,,,0,555,0,554,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,540,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0,554,0,550,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,95,-76.5,26,3,10,3,0,0,29,13,4,15,4,0,0,0,0,0,,,,,0,601.5,0,507.5,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,606,0,0,0,9,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,570,0,606,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,251,0,0,0,0,0,0,0,0,16,0,0,0,16,12,0,0,0,,,,,0,493,0,411,0,1,9.5,12,21.5,9.5,10,1,12,7,0,0,,0,15,15,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,440,0,8,0,0,0,0,0,-8,2,0,17,20,0,0,-2,0,0,,,,,0,-10,-10,-10,-10,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,440,80,8,-8,9,4,8,10,0,2,0,1,1,0,0,-2,0,0,,,,,0,-2,-2,-2,-2,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,440,0,8,0,0,0,2,12,-8,2,0,16,2,0,0,-2,0,0,,,,,0,-10,-10,-10,-10,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,396,-50,2,5,10,15,2,9,-7,8,0,18,10,8,15,-8,0,0,,,,,0,-15,-15,-15,-15,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,396,0,2,0,0,0,0,0,-2,8,0,0,0,4,19,-8,0,0,,,,,0,-10,-10,-10,-10,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,396,0,2,0,0,0,0,0,-2,8,0,0,0,0,0,-8,0,0,,,,,0,-10,-10,-10,-10,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,280,-30,10,3,13,3,0,0,-13,10,0,0,0,2,19,-10,0,0,,,,,0,-23,-23,-23,-23,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,280,0,10,0,8,15,10,12,-10,10,0,16,10,10,20,-10,0,0,,,,,0,-20,-20,-20,-20,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,280,0,10,0,9,10,0,0,-10,10,0,11,5,0,0,-10,0,0,,,,,0,-20,-20,-20,-20,1,10,18,28,10,10,-1,18,8,-1,0,,0,16,1,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,440,0,8,0,0,0,0,0,-8,2,0,17,20,0,0,-2,0,0,,,,,0,-20,-20,-10,-10,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,520,0,0,0,9,5,0,0,0,2,0,17,10,2,18,-2,0,0,,,,,0,-4,-4,-2,-2,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,440,22,8,-2,0,0,2,11,-6,2,0,17,2,0,0,-2,0,0,,,,,0,-18,-18,-8,-8,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,346,-123,7,3,11,10,7,8,-10,8,5,20,5,8,18,-13,0,0,,,,,0,-38,-38,-23,-23,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,396,72,2,0,2,10,0,0,-2,8,-4,0,0,4,17,-4,0,0,,,,,0,-16,-16,-6,-6,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,396,18,2,0,0,0,2,11,-2,8,-1,0,0,2,18,-7,0,0,,,,,0,-19,-19,-9,-9,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,250,0,13,0,10,4,0,0,-13,10,0,0,0,3,18,-10,0,0,,,,,0,-46,-46,-23,-23,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,280,11,10,-1,9,15,10,11,-9,10,0,17,7,10,19,-10,0,0,,,,,0,-39,-39,-19,-19,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,280,0,10,0,9,10,0,0,-10,10,0,0,0,8,18,-10,0,0,,,,,0,-40,-40,-20,-20,1,11,18,29,11,10,-1,18,5,-1,0,,0,17,2,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,440,-360,8,0,0,0,0,0,-8,2,20,18,20,0,0,-22,0,0,,,,,0,-50,-50,-30,-30,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,520,0,0,0,9,35,0,0,0,2,0,17,3,2,18,-2,0,0,,,,,0,-6,-6,-2,-2,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,462,0,6,0,10,2,0,0,-6,2,0,17,2,0,0,-2,0,0,,,,,0,-26,-26,-8,-8,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,223,144,10,0,12,10,10,10,-10,13,-8,18,5,13,17,-5,0,0,,,,,0,-53,-53,-15,-15,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,468,28,2,4,11,4,0,0,-6,4,-4,0,0,4,18,0,0,0,,,,,0,-22,-22,-6,-6,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,414,18,2,0,0,0,0,0,-2,7,-1,0,0,1,18,-6,0,0,,,,,0,-27,-27,-8,-8,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,250,-8,13,4,11.5,4,0,0,-17,10,-2,0,0,2,18,-8,0,0,,,,,0,-71,-71,-25,-25,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,291,88,9,-8,9,15,9,11,-1,10,0,17,7,10,19,-10,0,0,,,,,0,-50,-50,-11,-11,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,280,90,10,0,9.5,10,0,0,-10,10,-5,0,0,5,18,-5,0,0,,,,,0,-55,-55,-15,-15,1,11,18,29,11,18,-1,18,25,-1,0,,0,18,3,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,80,34,8,-8,0,0,8,11,0,22,3,18,3,0,0,-25,0,0,,,,,0,-75,-75,-25,-25,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
2,vt19uu7e,,0,184,183,etfs2,Adios,128.200.135.214,2019-04-04 22:24:57.005237+00:00,1,,,622.8,2,520,36,0,0,9,35,0,0,0,2,-2,17,3,2,18,0,0,0,,,,,0,-6,-6,0,0,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
3,pj2spifl,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-04 22:24:57.921180+00:00,1,,,528,3,462,0,6,0,10,2,0,0,-6,2,0,17,2,0,0,-2,0,0,,,,,0,-34,-34,-8,-8,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
4,w27f3u1b,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-04 22:24:58.611950+00:00,1,,,458.5,4,367,-146,10,10,12,20,10,9,-20,5,2,18,7,5,16,-7,0,0,,,,,0,-80,-80,-27,-27,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
5,b5mqvgzg,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-04 22:24:59.830307+00:00,1,,,623.2,5,496,0,6,0,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,,,,,0,-28,-28,-6,-6,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
6,7xm6i3xk,,0,184,183,etfs2,Adios,128.200.135.209,2019-04-04 22:25:01.768086+00:00,1,,,549,6,432,0,2,0,0,0,1,12,-2,6,0,0,0,2,18,-6,0,0,,,,,0,-35,-35,-8,-8,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
7,cg5ei9di,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-04 22:25:03.434927+00:00,1,,,740.8,7,242,-22,17,2,11,2,0,0,-19,8,0,0,0,1,18,-8,0,0,,,,,0,-98,-98,-27,-27,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
8,f8mpxcnn,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-04 22:25:04.853053+00:00,1,,,526,8,379,11,1,-1,9,20,1,11,0,10,0,0,0,10,19,-10,0,0,,,,,0,-60,-60,-10,-10,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
9,e9skg05c,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-04 22:25:05.198802+00:00,1,,,549.8,9,370,87,10,-3,0,0,7,11,-7,5,-3,0,0,4,18,-2,0,0,,,,,0,-64,-64,-9,-9,1,11,18,29,11,22,-1,18,10,-1,0,,0,19,4,4yu1tws4
1,s56wgrrf,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-04 22:24:43.289179+00:00,1,,,586,1,114,-90,0,0,0,0,0,0,0,25,5,18,5,0,0,30,0,0,,,,,0,-45,-45,30,30,1,10,18,28,10,20,1,18,12,1,0,,0,20,5,4yu1tws4
