participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,440,0,8,0,0,0,3,22,8,2,0,0,0,0,0,-2,0,0,,,,,0,22,519,6,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,306,0,15,0,20,5,0,0,15,2,0,20,5,0,0,-2,0,0,,,,,0,40,501.8,13,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,396,-200,2,3,21,5,2,20,5,8,4,35,7,4,40,-12,0,0,,,,,0,0,610,-7,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,260,0,2,0,20,10,0,0,2,12,0,1,34,0,0,-12,0,0,,,,,0,-10,633,-10,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,533,55,4,-1,19.5,1,1,18,3,3,-1,20,2,1,18,-2,0,0,,,,,0,14,650.7,1,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,574,90,3,-1,20,3,3,20,2,5,-2,34,2,2,34,-3,0,0,,,,,0,8,432.7,-1,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,298,0,5,0,0,0,0,0,5,12,0,34,8,0,0,-12,0,0,,,,,0,-2,477.8,-7,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,401,55,7,-1,0,0,1,20,6,8,-1,0,0,1,33,-7,0,0,,,,,0,14,666.2,-1,0,1,20,35,55,20,7,1,35,4,-1,0,,0,20,5,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,140,0,14,0,0,0,0,0,14,8,0,32,3,0,0,8,0,0,,,,,0,56,657,22,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,440,72,8,-3,0,0,3,22,5,2,0,0,0,0,0,2,0,0,,,,,0,29,519,7,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,306,-120,15,5,30,5,0,0,20,2,0,35,2,0,0,2,0,0,,,,,0,62,501.8,22,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,196,-144,5,0,20,2,5,25,5,12,4,36,4,5,40,16,0,0,,,,,0,21,610,21,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,260,0,2,0,21,10,0,0,2,12,0,35.5,1,0,0,12,0,0,,,,,0,4,633,14,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,588,60,3,-1,20,2,1,18,2,2,-1,20,2,1,18,1,0,0,,,,,0,17,650.7,3,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,664,72,2,0,24,5,2,20,2,3,-2,36,3,3,35,1,0,0,,,,,0,11,432.7,3,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,298,0,5,0,0,0,0,0,5,12,0,0,0,0,0,12,0,0,,,,,0,15,477.8,17,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,456,60,6,-1,0,0,1,19.5,5,7,-1,0,0,1,35,6,0,0,,,,,0,25,666.2,11,0,1,24,36,60,24,7,1,36,5,1,0,,0,21,6,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,140,156,14,-6,0,0,6,25,8,8,0,32,3,0,0,-8,0,0,,,,,0,56,657,0,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,512,0,5,0,0,0,0,0,5,2,0,0,0,0,0,-2,0,0,,,,,0,32,519,3,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,186,0,20,0,0,0,0,0,20,2,0,35,5,0,0,-2,0,0,,,,,0,80,501.8,18,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,52,41,5,-3,0,0,3,25,2,16,1,37,1,0,0,-17,0,0,,,,,0,6,610,-15,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,260,-260,2,10,26,10,0,0,12,12,0,0,0,0,0,-12,0,0,,,,,0,4,633,0,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,648,-15,2,2,30,3,1,19.99,4,1,-1,30,3,1,19.99,0,0,0,,,,,0,21,650.7,4,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,736,15,2,-2,26,5,2,24,0,1,1,37,3,1,36,-2,0,0,,,,,0,9,432.7,-2,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,298,0,5,0,0,0,0,0,5,12,0,0,0,0,0,-12,0,0,,,,,0,8,477.8,-7,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,516,63,5,-1,0,0,1,24,4,6,-1,0,0,1,35,-5,0,0,,,,,0,24,666.2,-1,0,1,26,37,63,26,13,1,37,3,-1,0,,0,22,7,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,0,8,0,0,0,0,0,-8,8,0,0,0,0,0,0,0,0,,,,,0,48,657,-8,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,512,0,5,0,0,0,0,0,-5,2,0,37,3,0,0,0,0,0,,,,,0,27,519,-5,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,186,0,20,0,0,0,0,0,-20,2,0,35,5,0,0,0,0,0,,,,,0,60,501.8,-20,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,93,0,2,0,0,0,2,30,-2,17,0,38,2,0,0,0,0,0,,,,,0,4,610,-2,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,0,0,12,0,0,0,0,0,-12,12,0,0,0,0,0,0,0,0,,,,,0,-8,633,-12,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,633,56,4,-2,21,2,2,23,-2,0,0,30,2,0,0,0,0,0,,,,,0,19,650.7,-2,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,751,-199.5,0,3,28,5,0,0,-3,2,3,39,5,2,37,0,0,0,,,,,0,6,432.7,-3,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,298,77,5,0,0,0,0,0,-5,12,-2,0,0,2,35,0,0,0,,,,,0,3,477.8,-5,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,579,66.5,4,-1,0,0,1,26,-3,5,-1,0,0,1,37,0,0,0,,,,,0,21,666.2,-3,0,1,28,38.5,66.5,28,3,-1,38.5,5,0,0,,0,23,8,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,0,8,0,0,0,0,0,-8,8,0,0,0,0,0,16,0,0,,,,,0,56,657,8,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,512,0,5,0,0,0,0,0,-5,2,0,40,2,0,0,4,0,0,,,,,0,26,519,-1,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,186,0,20,0,0,0,0,0,-20,2,0,35,3,0,0,4,0,0,,,,,0,44,501.8,-16,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,93,60,2,-2,0,0,2,30,0,17,0,40,2,0,0,34,0,0,,,,,0,38,610,34,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,0,0,12,0,0,0,0,0,-12,12,0,0,0,0,0,24,0,0,,,,,0,4,633,12,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,689,0,2,0,26.01,2,0,0,-2,0,0,20.01,2,0,0,0,0,0,,,,,0,17,650.7,-2,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,551.5,-90,3,3,30,3,0,0,-6,5,0,39.5,3,0,0,10,0,0,,,,,0,10,432.7,4,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,375,0,5,0,0,0,0,0,-5,10,0,0,0,0,0,20,0,0,,,,,0,18,477.8,15,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,645.5,30,3,-1,0,0,1,28,-2,4,0,0,0,0,0,8,0,0,,,,,0,27,666.2,6,0,1,30,38.5,68.5,30,3,-1,0,0,2,0,,0,24,9,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,0,8,0,0,0,3,32,8,8,0,0,0,3,40,0,0,0,,,,,0,64,657,8,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,512,0,5,0,0,0,2,30,5,2,0,0,0,0,0,0,0,0,,,,,0,31,519,5,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,186,0,20,0,0,0,0,0,20,2,0,35,3,0,0,0,0,0,,,,,0,64,501.8,20,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,153,0,0,0,10,15,0,0,0,17,0,0,0,10,38,0,0,0,,,,,0,38,610,0,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,0,446,12,-5,0,0,12,30,7,12,-8,0,0,12,37,0,0,0,,,,,0,11,633,7,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,689,-238,2,3,45,3,0,0,5,0,4,50,4,0,0,0,0,0,,,,,0,22,650.7,5,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,461.5,-238,6,3,31.5,3,2,30,9,5,4,39,4,2,38.5,0,0,0,,,,,0,19,432.7,9,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,375,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,,,,,0,23,477.8,5,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,675.5,30,2,-1,0,0,1,20,1,4,0,0,0,1,38,0,0,0,,,,,0,28,666.2,1,0,1,30,37,67,30,6,1,37,8,0,0,,0,25,10,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,0,8,0,0,0,5,32,8,8,0,0,0,3,39,0,0,0,,,,,0,72,657,8,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,512,-36,5,0,0,0,2,32,5,2,1,38,1,0,0,0,0,0,,,,,0,36,519,5,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,186,-108,20,0,0,0,0,0,20,2,3,40,3,0,0,0,0,0,,,,,0,84,501.8,20,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,153,144,0,0,10,15,0,0,0,17,-4,0,0,10,36,0,0,0,,,,,0,38,610,0,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,446,29,7,-1,0,0,7,29,6,4,0,0,0,4,36,0,0,0,,,,,0,17,633,6,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,451,130,5,-2,0,0,2,28.99,3,4,-2,0,0,2,28.99,0,0,0,,,,,0,25,650.7,3,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,223.5,-159,9,3,31,3,5,30,12,9,2,38,2,5,37,0,0,0,,,,,0,31,432.7,12,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,375,0,5,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,,,,,0,28,477.8,5,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,705.5,0,1,0,0,0,1,30,1,4,0,0,0,1,37,0,0,0,,,,,0,29,666.2,1,0,1,29,36,65,29,3,1,36,6,0,0,,0,26,11,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,0,8,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,,,,,0,80,657,8,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,476,0,5,0,0,0,2,30,5,3,0,0,0,0,0,0,0,0,,,,,0,41,519,5,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,78,0,20,0,0,0,0,0,20,5,0,15,5,0,0,0,0,0,,,,,0,104,501.8,20,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,297,0,0,0,10,20,0,0,0,13,0,0,0,13,35,0,0,0,,,,,0,38,610,0,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,475,56,6,-2,0,0,6,28,4,4,0,0,0,4,35,0,0,0,,,,,0,21,633,4,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,581,0,3,0,29.01,2,2,24.99,3,2,0,29.01,2,1,24.99,0,0,0,,,,,0,28,650.7,3,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,64.5,-56,12,2,30,2,2,29,14,11,0,0,0,2,36,0,0,0,,,,,0,45,432.7,14,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,375,0,5,0,0,0,0,0,5,10,0,0,0,10,35.5,0,0,0,,,,,0,33,477.8,5,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,705.5,0,1,0,0,0,1,28,1,4,0,0,0,1,35,0,0,0,,,,,0,30,666.2,1,0,1,28,29.01,57.01,28,4,1,29.01,1,0,0,,0,27,12,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,296,-69,8,0,0,0,7,28,-8,8,3,30,3,0,0,22,0,0,,,,,0,94,657,14,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,476,0,5,0,0,0,2,30,-5,3,0,0,0,0,0,6,0,0,,,,,0,42,519,1,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,78,0,20,0,0,0,0,0,-20,5,0,15,1,0,0,10,0,0,,,,,0,94,501.8,-10,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,297,0,0,0,10,20,0,0,0,13,0,0,0,13,25,26,0,0,,,,,0,64,610,26,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,531,0,4,0,0,0,4,27,-4,4,0,0,0,4,27,8,0,0,,,,,0,25,633,4,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,581,-23,3,0,30.99,2,2,19.99,-3,2,1,30.99,2,1,19.99,6,0,0,,,,,0,31,650.7,3,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,8.5,0,14,0,0,0,4,28,-14,11,0,0,0,5,30,22,0,0,,,,,0,53,432.7,8,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
8,tiu8bvj6,,0,183,183,etfs2,Adios,128.200.135.216,2019-05-08 20:24:59.936716+00:00,1,,,477.8,8,375,92,5,0,0,0,5,27,-5,10,-4,0,0,10,23,12,0,0,,,,,0,40,477.8,7,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
9,5sxunbvb,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-08 20:25:00.607817+00:00,1,,,666.2,9,705.5,0,1,0,0,0,1,27,-1,4,0,0,0,1,28,8,0,0,,,,,0,37,666.2,7,0,1,23.5,23,46.5,23.5,2,-1,23,5,2,0,,0,28,13,7digmq7m
1,dbfomqv1,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-08 20:24:55.731207+00:00,1,,,657,1,227,0,8,0,0,0,7,22,-8,11,0,0,0,5,25,0,0,0,,,,,0,86,657,-8,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
2,bmzh5z11,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-08 20:24:56.011414+00:00,1,,,654,2,476,-15,5,0,0,0,1,25,-5,3,1,25,1,0,0,0,0,0,,,,,0,37,519,-5,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
3,7ldk691z,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-08 20:24:56.606369+00:00,1,,,540.8,3,78,-15,20,0,0,0,0,0,-20,5,1,20,1,0,0,0,0,0,,,,,0,74,501.8,-20,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
4,lfsnlxpt,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-08 20:24:57.331809+00:00,1,,,730,4,297,0,0,0,10,25,0,0,0,13,0,0,0,13,16,0,0,0,,,,,0,64,610,0,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
5,21foj0fe,,0,183,183,etfs2,Adios,128.200.135.214,2019-05-08 20:24:57.393056+00:00,1,,,741,5,531,0,4,0,0,0,4,18,-4,4,0,0,0,4,18,0,0,0,,,,,0,21,633,-4,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
6,ui4m6q0g,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-08 20:24:58.075052+00:00,1,,,650.7,6,558,0,3,0,0,0,2,19,-3,3,0,0,0,2,19,0,0,0,,,,,0,28,650.7,-3,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
7,40o2cag1,,0,184,183,etfs2,Adios,128.200.135.212,2019-05-08 20:24:58.587549+00:00,1,,,522.7,7,8.5,0,14,0,0,0,3,23.5,-14,11,0,0,0,3,23,0,0,0,,,,,0,39,432.7,-14,0,1,23.5,15,38.5,0,0,-1,15,2,0,0,,0,29,14,7digmq7m
