participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,413.2,0,4,0,0,0,4,18,4,5,0,0,0,3,19,0,0,0,,,,,0,-31,0,4,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,489,-16,0,0,0,0,0,0,0,6,1,16,30,6,18,0,0,0,,,,,0,-39,0,0,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,14,2,0,0,2,8,0,0,0,3,19,0,0,0,,,,,0,-29,0,2,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,321.2,0,18,0,0,0,4,18,18,1,0,0,0,0,0,0,0,0,,,,,0,-84,0,18,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,0,10,0,0,0,1,20,10,9,0,0,0,1,19,0,0,0,,,,,0,-79,0,10,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,288,0,6,0,0,0,2,15,6,13,0,0,0,0,0,0,0,0,,,,,0,-71,0,6,0,1,17,16,33,0,0,1,16,1,0,0,,0,9,9,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,511,32,1,0,0,0,1,14,1,5,-2,0,0,2,15,0,0,0,,,,,0,-40,0,1,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,480.5,0,7,0,0,0,0,0,7,0,0,15,1,0,0,0,0,0,,,,,0,-33,0,7,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,,,,,0,-54,0,12,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,413.2,0,4,0,0,0,4,18,4,5,0,0,0,3,17,0,0,0,,,,,0,-27,0,4,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,473,-32,0,0,0,0,0,0,0,7,2,16,29,0,0,0,0,0,,,,,0,-39,0,0,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,0,0,0,0,2,8,0,0,0,2,22,0,0,0,,,,,0,-27,0,2,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,321.2,0,18,0,12,4,5,16,18,1,0,0,0,0,0,0,0,0,,,,,0,-66,0,18,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,0,10,0,0,0,1,20,10,9,0,0,0,2,34,0,0,0,,,,,0,-69,0,10,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,288,0,6,0,0,0,2,15,6,13,0,0,0,0,0,0,0,0,,,,,0,-65,0,6,0,1,17,16,33,0,0,1,16,2,0,0,,0,10,10,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,543,13,1,-1,0,0,1,10,0,3,0,0,0,3,16,6,0,0,,,,,0,-34,0,6,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,480.5,0,7,0,0,0,0,0,7,0,0,15,1,0,0,0,0,0,,,,,0,-26,0,7,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,12,12,0,0,0,0,0,24,0,0,,,,,0,-18,0,36,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,413.2,0,4,0,0,0,4,16,4,5,0,0,0,4,17,10,0,0,,,,,0,-13,0,14,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,441,0,0,0,0,0,0,0,0,9,0,15,29,0,0,18,0,0,,,,,0,-21,0,18,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,0,0,0,0,2,8,0,0,0,1,18,16,0,0,,,,,0,-9,0,18,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,321.2,-13,18,1,13,2,3,18,19,1,0,0,0,1,16,2,0,0,,,,,0,-45,0,21,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,0,10,0,0,0,1,17,10,9,0,0,0,1,17,18,0,0,,,,,0,-41,0,28,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,288,0,6,0,0,0,0,0,6,13,0,0,0,0,0,26,0,0,,,,,0,-33,0,32,0,1,13,16,29,13,1,1,0,0,2,0,,0,11,11,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,556,30,0,0,0,0,0,0,0,3,-2,0,0,2,15,0,0,0,,,,,0,-34,0,0,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,480.5,0,7,0,0,0,0,0,-7,0,0,15,1,0,0,0,0,0,,,,,0,-33,0,-7,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,-12,12,0,0,0,0,0,0,0,0,,,,,0,-30,0,-12,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,413.2,-30,4,0,12,3,0,0,-4,5,2,15,3,0,0,0,0,0,,,,,0,-17,0,-4,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,441,0,0,0,0,0,0,0,0,9,0,15,29,0,0,0,0,0,,,,,0,-21,0,0,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,0,0,1,15,-2,8,0,0,0,2,19,0,0,0,,,,,0,-11,0,-2,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,308.2,0,19,0,0,0,4,15,-19,1,0,0,0,0,0,0,0,0,,,,,0,-64,0,-19,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,0,10,0,0,0,2,40,-10,9,0,0,0,2,40,0,0,0,,,,,0,-51,0,-10,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,288,0,6,0,0,0,0,0,-6,13,0,0,0,0,0,0,0,0,,,,,0,-39,0,-6,0,1,13,15,28,0,0,-1,15,2,0,0,,0,12,12,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,586,0,0,0,0,0,0,0,0,1,0,0,0,1,15,0,0,0,,,,,0,-34,0,0,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,480.5,-14,7,0,0,0,0,0,-7,0,1,14,1,0,0,0,0,0,,,,,0,-40,0,-7,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,-12,12,0,0,0,0,0,0,0,0,,,,,0,-42,0,-12,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,383.2,0,4,0,0,0,0,0,-4,7,0,0,0,5,16,0,0,0,,,,,0,-21,0,-4,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,441,-14,0,0,0,0,0,0,0,9,1,14,31,0,0,0,0,0,,,,,0,-21,0,0,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,0,0,1,13,-2,8,0,0,0,2,19,0,0,0,,,,,0,-13,0,-2,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,308.2,0,19,0,12,2,7,20,-19,1,0,0,0,0,0,0,0,0,,,,,0,-83,0,-19,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,0,10,0,0,0,1,16,-10,9,0,0,0,1,16,0,0,0,,,,,0,-61,0,-10,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,288,28,6,0,0,0,0,0,-6,13,-2,0,0,2,14,0,0,0,,,,,0,-45,0,-6,0,1,13,14,27,0,0,-1,14,2,0,0,,0,13,13,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,586,14,0,0,0,0,0,0,0,1,-1,0,0,1,12,0,0,0,,,,,0,-34,0,0,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,466.5,0,7,0,0,0,0,0,7,1,0,1,10,0,0,2,0,0,,,,,0,-31,0,9,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,12,12,0,0,0,0,0,24,0,0,,,,,0,-6,0,36,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,383.2,0,4,0,0,0,0,0,4,7,0,11,3,0,0,14,0,0,,,,,0,-3,0,18,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,427,0,0,0,0,0,0,0,0,10,0,13,32,0,0,20,0,0,,,,,0,-1,0,20,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,12,1,0,0,2,8,0,0,0,2,16,16,0,0,,,,,0,5,0,18,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,308.2,0,19,0,0,0,4,15,19,1,0,0,0,0,0,2,0,0,,,,,0,-62,0,21,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,299,-14,10,0,0,0,0,0,10,9,1,15,1,1,20,20,0,0,,,,,0,-31,0,30,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,316,0,6,0,0,0,0,0,6,11,0,0,0,2,15,22,0,0,,,,,0,-17,0,28,0,1,13,14,27,0,0,1,14,1,2,0,,0,14,14,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,566,0,600,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,466.5,0,7,0,0,0,0,0,7,1,0,0,0,0,0,2,0,0,,,,,0,524.5,0,555.5,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,191.2,0,12,0,0,0,0,0,12,12,0,0,0,0,0,24,0,0,,,,,0,461.2,0,467.2,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,383.2,0,4,0,8,1,0,0,4,7,0,0,0,3,15,14,0,0,,,,,0,508.2,0,511.2,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,427,0,0,0,0,0,0,0,0,10,0,11,38,0,0,20,0,0,,,,,0,546,0,547,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,370.9,0,2,0,0,0,0,0,2,8,0,0,0,3,16,16,0,0,,,,,0,493.9,0,488.9,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,308.2,0,19,0,0,0,0,0,19,1,0,0,0,1,13.9,2,0,0,,,,,0,467.2,0,529.2,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,285,0,10,0,0,0,1,20,10,10,0,10,1,1,15,20,0,0,,,,,0,484,0,515,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,316,0,6,0,0,0,0,0,6,11,0,0,0,2,14,22,0,0,,,,,0,497,0,514,0,1,13,14,27,0,0,1,0,0,2,0,,0,15,15,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,440,0,8,0,0,0,3,15,-8,2,0,15,2,0,0,2,0,0,,,,,0,-6,-6,-6,-6,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,440,0,8,0,0,0,0,0,-8,2,0,1,15,0,0,2,0,0,,,,,0,-6,-6,-6,-6,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,440,-36,8,0,0,0,0,0,-8,2,2,100,2,0,0,4,0,0,,,,,0,-4,-4,-4,-4,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,396,54,2,0,11,4,0,0,-2,8,-3,0,0,3,18,5,0,0,,,,,0,3,3,3,3,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,396,-120,2,-2,0,0,2,11,0,8,8,18,22,8,20,16,0,0,,,,,0,16,16,16,16,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,396,6,2,1,13,1,0,0,-3,8,-1,0,0,1,14,7,0,0,,,,,0,4,4,4,4,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,280,78,10,1,12,3,3,15,-11,10,-5,13,2,5,16,5,0,0,,,,,0,-6,-6,-6,-6,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,280,18,10,0,0,0,1,15,-10,10,-1,0,0,1,15,9,0,0,,,,,0,-1,-1,-1,-1,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,280,0,10,0,0,0,2,15,-10,10,0,14,1,0,0,10,0,0,,,,,0,0,0,0,0,1,12,18,30,12,2,-1,18,10,1,0,,0,16,1,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,440,25,8,-2,0,0,2,11,6,2,0,16,3,0,0,-2,0,0,,,,,0,-2,-2,4,4,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,440,0,8,0,0,0,0,0,8,2,0,11,1,0,0,-2,0,0,,,,,0,0,0,6,6,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,404,-78,8,0,0,0,0,0,8,4,4,100,4,0,0,-8,0,0,,,,,0,-4,-4,0,0,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,450,0,2,0,11,3,0,0,2,5,0,18.5,2,0,0,-5,0,0,,,,,0,0,0,-3,-3,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,276,0,0,0,0,0,0,0,0,16,0,18,15,0,0,-16,0,0,,,,,0,0,0,-16,-16,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,402,19.5,3,0,0,0,1,14,3,7,-1,0,0,2,19.5,-6,0,0,,,,,0,1,1,-3,-3,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,358,1.5,11,3,13,3,5,17,14,5,-2,12,2,2,18.5,-3,0,0,,,,,0,5,5,11,11,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,298,32,10,-1,0,0,1,12,9,9,-1,0,0,1,18,-8,0,0,,,,,0,0,0,1,1,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,280,0,10,0,0,0,2,14,10,10,0,17,1,0,0,-10,0,0,,,,,0,0,0,0,0,1,12.5,19.5,32,12.5,3,1,19.5,4,-1,0,,0,17,2,w7bzxlcm
1,g2gc0kxo,,0,184,183,etfs2,Adios,128.200.135.218,2019-05-07 20:21:35.965361+00:00,1,,,687,1,465,26,6,-2,0,0,2,12,4,2,0,20,2,2,17,2,0,0,,,,,0,4,4,6,6,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
2,kvlum2dq,,0,184,183,etfs2,Adios,128.200.135.201,2019-05-07 20:21:37.516554+00:00,1,,,631,2,440,0,8,0,0,0,0,0,8,2,0,10,1,0,0,2,0,0,,,,,0,10,10,10,10,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
3,c2nqqdca,,0,184,183,etfs2,Adios,128.200.135.206,2019-05-07 20:21:37.608165+00:00,1,,,584.5,3,326,-38,8,0,0,0,0,0,8,8,2,100,2,0,0,10,0,0,,,,,0,14,14,18,18,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
4,wppctdvr,,0,184,183,etfs2,Adios,128.200.135.199,2019-05-07 20:21:38.058366+00:00,1,,,582,4,450,0,2,0,12,2,0,0,2,5,0,0,0,1,20,5,0,0,,,,,0,7,7,7,7,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
5,58eeqo8v,,0,183,183,etfs2,Adios,128.200.135.212,2019-05-07 20:21:38.089748+00:00,1,,,693.1,5,276,38,0,0,0,0,0,0,0,16,-2,18,15,16,19,14,0,0,,,,,0,14,14,14,14,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
6,b222g5s8,,0,184,183,etfs2,Adios,128.200.135.209,2019-05-07 20:21:39.329698+00:00,1,,,521.5,6,421.5,51,3,-1,0,0,1,13,2,6,-2,0,0,2,18,4,0,0,,,,,0,7,7,6,6,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
7,o0zi89lh,,0,184,183,etfs2,Adios,128.200.135.208,2019-05-07 20:21:40.459146+00:00,1,,,537.5,7,359.5,-52,14,4,13,4,3,15,18,3,0,0,0,2,20,3,0,0,,,,,0,26,26,21,21,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
8,sr1gdz4r,,0,184,183,etfs2,Adios,128.200.135.214,2019-05-07 20:21:41.241920+00:00,1,,,561.5,8,330,-51,9,1,13,2,0,0,10,8,2,20,2,0,0,10,0,0,,,,,0,20,20,20,20,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
9,uz1fc2qu,,0,184,183,etfs2,Adios,128.200.135.216,2019-05-07 20:21:42.809619+00:00,1,,,686,9,280,26,10,-2,0,0,2,12,8,10,0,18,2,0,0,10,0,0,,,,,0,18,18,18,18,1,13,19,32,13,5,1,19,6,1,0,,0,18,3,w7bzxlcm
