participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,350,90,10,-6,0,0,6,12,-4,5,0,0,0,0,0,5,0,0,,,,,0,1,1,1,1,1,15,17,32,15,14,-1,17,5,1,0,,0,18,3,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,323.75,141,8,-6,0,0,6,14,-2,9,-3,0,0,3,15,6,0,0,,,,,0,5,5,4,4,1,15,17,32,15,14,-1,17,5,1,0,,0,18,3,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,255.98,-60,12,4,16.02,4,0,0,-16,10,0,0,0,0,0,10,0,0,,,,,0,-6,-6,-6,-6,1,15,17,32,15,14,-1,17,5,1,0,,0,18,3,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,330.5,-92,7,-3,16,8,3,17.5,4,10,8,19,10,3,20,-18,0,0,,,,,0,-12,-12,-14,-14,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,422.75,40,3,-2,0,0,2,14,1,8,0,18,2,0,0,-8,0,0,,,,,0,4,4,-7,-7,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,322,0,14,0,16,3,0,0,14,4,0,18,4,0,0,-4,0,0,,,,,0,0,0,10,10,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,490.02,0,0,0,16,10,0,0,0,3,0,18,10,0,0,-3,0,0,,,,,0,0,0,-3,-3,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,430,38,2,0,0,0,0,0,2,6,-2,0,0,2,19,-4,0,0,,,,,0,2,2,-2,-2,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,12,8,0,0,0,0,0,-8,0,0,,,,,0,-6,-6,4,4,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,440,136,4,-3,0,0,3,3,1,5,-4,0,0,4,12,-1,0,0,,,,,0,1,1,0,0,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,464.75,-160,2,8,20,14,2,10,10,6,0,0,0,0,0,-6,0,0,,,,,0,9,9,4,4,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,195.98,38,16,0,15.99,0,0,0,16,10,-2,0,0,2,18,-8,0,0,,,,,0,2,2,8,8,1,20,19,39,20,10,1,19,8,-1,0,,0,19,4,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,238.5,-195.5,4,2,21,2,2,25,6,18,7,22,8,2,26,-25,0,0,,,,,0,-31,-31,-19,-19,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,462.75,0,1,0,0,0,0,0,1,8,0,20,2,0,0,-8,0,0,,,,,0,-3,-3,-7,-7,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,322,103.75,14,-5,0,0,7,20.75,9,4,0,0,0,0,0,-4,0,0,,,,,0,5,5,5,5,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,490.02,-207.5,0,10,25,10,0,0,10,3,0,20,10,0,0,-3,0,0,,,,,0,7,7,7,7,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,468,0,2,0,0,0,1,22,2,4,0,0,0,0,0,-4,0,0,,,,,0,0,0,-2,-2,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,12,8,0,0,0,0,0,-8,0,0,,,,,0,-2,-2,4,4,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,576,42.75,1,-1,0,0,1,1,0,1,-1,0,0,1,1,0,0,0,,,,,0,1,1,0,0,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,304.75,339.5,10,-10,0,0,10,20,0,6,-6,0,0,6,12,0,0,0,,,,,0,9,9,0,0,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,233.98,-83,16,4,23.57,4,0,0,20,8,0,0,0,0,0,-8,0,0,,,,,0,14,14,12,12,1,20.75,22,42.75,20.75,16,1,22,7,-1,0,,0,20,5,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,43,0,6,0,20,1,2,23,6,25,0,23,1,2,27,-25,0,0,,,,,0,-50,-50,-19,-19,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,462.75,50,1,0,0,0,0,0,1,8,-2,0,0,2,24,-6,0,0,,,,,0,-8,-8,-5,-5,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,425.75,0,9,0,0,0,0,0,9,4,0,0,0,0,0,-4,0,0,,,,,0,10,10,5,5,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,282.52,-150,10,0,0,0,7,22,10,3,6,25,10,2,23,-9,0,0,,,,,0,8,8,1,1,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,468,71.51,2,-1,0,0,1,21,1,4,-2,0,0,2,23,-2,0,0,,,,,0,-1,-1,-1,-1,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,12,8,0,0,0,0,0,-8,0,0,,,,,0,2,2,4,4,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,5,5,0,0,0,0,0,6,5,0,0,0,0,0,,,,,0,1,1,0,0,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,150.98,28.49,20,1,21.51,4,0,0,21,8,-2,0,0,2,24.01,-6,0,0,,,,,0,29,29,15,15,1,21.51,25,46.51,21.51,1,1,25,8,-1,0,,0,21,6,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,43,-25.5,6,0,13,1,2,23,-6,25,1,30,1,2,29,26,0,0,,,,,0,-30,-30,20,20,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,512.75,0,1,0,0,0,0,0,-1,6,0,0,0,2,27,6,0,0,,,,,0,-3,-3,5,5,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,425.75,94.2,9,-2,0,0,3,21.6,-7,4,-2,0,0,2,25,2,0,0,,,,,0,5,5,-5,-5,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,132.52,-68.7,10,2,21.75,2,7,22,-12,9,1,25.5,3,7,26,10,0,0,,,,,0,6,6,-2,-2,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,539.51,0,1,0,0,0,1,22,-1,2,0,0,0,1,27,2,0,0,,,,,0,0,0,1,1,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,-12,8,0,0,0,0,0,8,0,0,,,,,0,-2,-2,-4,-4,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,179.47,0,21,0,20,1,0,0,-21,6,0,0,0,2,27.99,6,0,0,,,,,0,14,14,-15,-15,1,21.6,25.5,47.1,21.6,2,-1,25.5,2,1,0,,0,22,7,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,17.5,85.5,6,-4,0,0,4,21,-2,26,0,17,1,3,28,52,0,0,,,,,0,20,20,50,50,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,512.75,0,1,0,0,0,0,0,-1,6,0,0,0,2,25,12,0,0,,,,,0,8,8,11,11,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,519.95,0,7,0,0,0,2,22,-7,2,0,0,0,0,0,4,0,0,,,,,0,2,2,-3,-3,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,63.82,0,12,0,0,0,5,21.75,-12,10,0,0,0,5,26,20,0,0,,,,,0,14,14,8,8,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,539.51,0,1,0,0,0,1,22,-1,2,0,0,0,1,26,4,0,0,,,,,0,3,3,3,3,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,-12,8,0,0,0,0,0,16,0,0,,,,,0,2,2,4,4,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,179.47,-85.5,21,4,21.76,4,0,0,-25,6,0,0,0,2,25.5,12,0,0,,,,,0,1,1,-13,-13,1,21.38,25.5,46.88,21.38,4,-1,0,0,2,0,,0,23,8,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,103,-20,2,1,20,1,1,21,3,26,0,20,4,3,28,0,0,0,,,,,0,23,23,3,3,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,512.75,20,1,-1,0,0,1,20,0,6,0,0,0,2,24,0,0,0,,,,,0,8,8,0,0,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,519.95,0,7,0,0,0,2,22,7,2,0,0,0,0,0,0,0,0,,,,,0,9,9,7,7,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,63.82,0,12,0,0,0,10,21.5,12,10,0,0,0,6,25.5,0,0,0,,,,,0,26,26,12,12,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,539.51,0,1,0,0,0,1,21,1,2,0,0,0,1,22,0,0,0,,,,,0,4,4,1,1,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,,,,,0,14,14,12,12,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,93.97,0,25,0,19,4,0,0,25,6,0,0,0,0,0,0,0,0,,,,,0,26,26,25,25,1,20,25.5,45.5,20,1,1,0,0,0,0,,0,24,9,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,83,0,3,0,17,2,2,21,-3,26,0,17,2,2,26,52,0,0,,,,,0,72,72,49,49,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,532.75,0,0,0,0,0,0,0,0,6,0,0,0,2,20,12,0,0,,,,,0,20,20,12,12,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,519.95,0,7,0,0,0,2,21,-7,2,0,0,0,0,0,4,0,0,,,,,0,6,6,-3,-3,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,63.82,0,12,0,0,0,10,20,-12,10,0,0,0,6,25,20,0,0,,,,,0,34,34,8,8,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,539.51,18,1,-1,0,0,1,18,0,2,0,0,0,2,22,4,0,0,,,,,0,8,8,4,4,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,5,19,-12,8,0,0,0,0,0,16,0,0,,,,,0,18,18,4,4,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,93.97,-18,25,1,18,2,0,0,-26,6,0,0,0,0,0,12,0,0,,,,,0,12,12,-14,-14,1,18,25.5,43.5,18,1,-1,0,0,2,0,,0,25,10,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,83,0,3,0,3,20,2,17,-3,26,0,0,0,0,0,52,0,0,,,,,0,121,121,49,49,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,532.75,36,0,0,0,0,0,0,0,6,-2,0,0,2,18,8,0,0,,,,,0,28,28,8,8,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,519.95,-36,7,0,0,0,1,19,-7,2,2,21,2,0,0,8,0,0,,,,,0,7,7,1,1,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,63.82,15,12,-1,0,0,7,15,-11,10,0,0,0,0,0,20,0,0,,,,,0,43,43,9,9,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,557.51,0,0,0,0,0,0,0,0,2,0,0,0,2,18,4,0,0,,,,,0,12,12,4,4,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,0,12,0,0,0,10,16,-12,8,0,0,0,5,20,16,0,0,,,,,0,22,22,4,4,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,75.97,-15,26,1,16,1,0,0,-27,6,0,0,0,0,0,12,0,0,,,,,0,-3,-3,-15,-15,1,15,18,33,15,1,-1,18,2,2,0,,0,26,11,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,83,-64,3,0,0,0,3,14.5,-3,26,4,19,4,0,0,60,0,0,,,,,0,178,178,57,57,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,568.75,0,0,0,0,0,0,0,0,4,0,0,0,2,19,8,0,0,,,,,0,36,36,8,8,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
3,vnbh07pw,,0,183,183,etfs2,Adios,128.200.135.199,2019-07-18 22:34:10.831057+00:00,1,,,698,3,483.95,0,7,0,0,0,2,18,-7,4,0,0,0,1,19,8,0,0,,,,,0,8,8,1,1,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
4,f5epqqm6,,0,183,183,etfs2,Adios,128.200.135.218,2019-07-18 22:34:16.297037+00:00,1,,,491.8,4,78.82,0,11,0,0,0,7,14,-11,10,0,0,0,7,18.5,20,0,0,,,,,0,52,52,9,9,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
5,pj1awwpc,,0,184,183,etfs2,Adios,128.200.135.212,2019-07-18 22:34:17.215943+00:00,1,,,597.5,5,557.51,0,0,0,0,0,0,0,0,2,0,0,0,2,18,4,0,0,,,,,0,16,16,4,4,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
6,g9uyk47r,,0,184,183,etfs2,Adios,128.200.135.206,2019-07-18 22:34:20.857331+00:00,1,,,666,6,252,64,12,0,0,0,5,15,-12,8,-4,0,0,5,16,8,0,0,,,,,0,18,18,-4,-4,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
7,kudj51ve,,0,184,183,etfs2,Adios,128.200.135.214,2019-07-18 22:34:23.169427+00:00,1,,,661.8,7,618.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,1,1,0,0,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
8,7ls6ful5,,0,184,183,etfs2,Adios,128.200.135.201,2019-07-18 22:34:27.177582+00:00,1,,,743.3,8,644.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,9,9,0,0,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
9,kp0ve6m2,,0,183,183,etfs2,Adios,128.200.135.220,2019-07-18 22:34:56.738722+00:00,1,,,562,9,60.97,0,27,0,10,4,0,0,-27,6,0,0,0,2,18,12,0,0,,,,,0,-18,-18,-15,-15,1,15,16,31,0,0,-1,16,4,2,0,,0,27,12,odwd4238
1,15vecz97,,0,183,183,etfs2,Adios,128.200.135.209,2019-07-18 22:34:07.989863+00:00,1,,,588,1,19,-14,3,0,5,1,1,16,-3,30,1,14,1,0,0,62,0,0,,,,,0,237,237,59,59,1,15,14,29,0,0,-1,14,1,2,0,,0,28,13,odwd4238
2,dfx64sqm,,0,184,183,etfs2,Adios,128.200.135.208,2019-07-18 22:34:10.031478+00:00,1,,,775.8,2,568.75,0,0,0,0,0,0,0,0,4,0,0,0,2,15,8,0,0,,,,,0,44,44,8,8,1,15,14,29,0,0,-1,14,1,2,0,,0,28,13,odwd4238
