participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,62,-40,17,2,20,2,0,0,19,8,0,10,1,0,0,0,0,0,,,,,0,41,0,19,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,464.5,-20,2,1,27,1,0,0,3,5,0,23,1,0,0,0,0,0,,,,,0,8,0,3,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,429.5,-20,4,1,28,1,0,0,5,5,0,0,0,0,0,0,0,0,,,,,0,13,0,5,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,446,35,0,0,0,0,0,0,0,9,-1,24,1,1,30,0,0,0,,,,,0,12,0,0,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,375,-185,6,4,20,5,0,0,10,8,3,35,5,0,0,0,0,0,,,,,0,12,0,10,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,540,160,8,-8,0,0,8,20,0,0,0,15,20,0,0,0,0,0,,,,,0,13,0,0,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,463,35,6,0,0,0,0,0,6,7,-1,0,0,1,30,0,0,0,,,,,0,19,0,6,0,1,20,35,55,20,8,1,35,3,0,0,,0,10,10,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,22.5,0,13,0,0,0,0,0,-13,16,0,22.5,1,0,0,32,0,0,,,,,0,67,0,19,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,580.5,0,4,0,0,0,1,35,-4,1,0,0,0,0,0,2,0,0,,,,,0,12,0,-2,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,22,0,19,0,22,1,0,0,-19,8,0,0,0,0,0,16,0,0,,,,,0,38,0,-3,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,444.5,0,3,0,22,2,0,0,-3,5,0,25,1,0,0,10,0,0,,,,,0,15,0,7,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,409.5,0,5,0,0,0,0,0,-5,5,0,30,1,0,0,10,0,0,,,,,0,18,0,5,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,481,40,0,0,0,0,0,0,0,8,-1,25,1,1,30,14,0,0,,,,,0,26,0,14,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,190,0,10,0,10,1,0,0,-10,11,0,35,4,0,0,22,0,0,,,,,0,24,0,12,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,700,-80,0,0,20,10,0,0,0,0,2,40,10,0,0,4,0,0,,,,,0,17,0,4,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,498,40,6,0,0,0,1,25,-6,6,-1,0,0,1,40,10,0,0,,,,,0,23,0,4,0,1,20,40,60,0,0,-1,40,2,2,0,,0,11,11,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,22.5,0,13,0,22.5,1,0,0,13,16,0,0,0,0,0,0,0,0,,,,,0,80,0,13,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,580.5,0,4,0,0,0,0,0,4,1,0,25,1,0,0,0,0,0,,,,,0,16,0,4,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,22,0,19,0,22,1,0,0,19,8,0,0,0,0,25,0,0,0,,,,,0,57,0,19,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,444.5,0,3,0,22,1,0,0,3,5,0,20,1,0,0,0,0,0,,,,,0,18,0,3,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,409.5,-35,5,0,0,0,0,0,5,5,1,40,1,0,0,0,0,0,,,,,0,23,0,5,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,521,35,0,0,9,1,0,0,0,7,-1,15,1,1,30,0,0,0,,,,,0,26,0,0,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,190,0,10,0,0,0,0,0,10,11,0,20,7,0,0,0,0,0,,,,,0,34,0,10,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,620,0,0,0,20,20,0,0,0,2,0,0,0,0,0,0,0,0,,,,,0,17,0,0,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,538,0,6,0,0,0,1,30,6,5,0,0,0,1,40,0,0,0,,,,,0,29,0,6,0,1,20,35,55,0,0,1,35,1,0,0,,0,12,12,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,22.5,0,13,0,22.5,1,0,0,13,16,0,0,0,0,0,0,0,0,,,,,0,93,0,13,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,580.5,0,4,0,0,0,0,0,4,1,0,25,1,0,0,0,0,0,,,,,0,20,0,4,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,22,0,19,0,0,0,0,0,19,8,0,0,0,0,0,0,0,0,,,,,0,76,0,19,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,444.5,0,3,0,22,1,0,0,3,5,0,25,1,0,0,0,0,0,,,,,0,21,0,3,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,374.5,0,5,0,0,0,0,0,5,6,0,35,1,0,0,0,0,0,,,,,0,28,0,5,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,556,100,0,0,10,1,0,0,0,6,-1,15,1,1,30,0,0,0,,,,,0,26,0,0,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,190,0,10,0,0,0,0,0,10,11,0,20,4,0,0,0,0,0,,,,,0,44,0,10,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,620,-100,0,0,0,0,0,0,0,2,1,100,6,0,0,0,0,0,,,,,0,17,0,0,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,538,0,6,0,0,0,1,30,6,5,0,0,0,0,0,0,0,0,,,,,0,35,0,6,0,1,20,100,120,0,0,1,100,1,0,0,,0,13,13,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,22.5,0,13,0,22.5,1,0,0,-13,16,0,0,0,0,0,32,0,0,,,,,0,112,0,19,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,580.5,0,4,0,0,0,0,0,-4,1,0,0,0,1,300,2,0,0,,,,,0,18,0,-2,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,22,0,19,0,0,0,0,0,-19,8,0,0,0,0,0,16,0,0,,,,,0,73,0,-3,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,444.5,0,3,0,20,1,0,0,-3,5,0,25,1,0,0,10,0,0,,,,,0,28,0,7,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,374.5,0,5,0,30,1,0,0,-5,6,0,0,0,0,0,12,0,0,,,,,0,35,0,7,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,656,0,0,0,10,1,0,0,0,5,0,14,1,1,30,10,0,0,,,,,0,36,0,10,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,190,0,10,0,20,2,0,0,-10,11,0,0,0,2,120,22,0,0,,,,,0,56,0,12,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,520,-100,0,1,100,5,0,0,-1,3,0,0,0,0,0,6,0,0,,,,,0,22,0,5,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,538,100,6,-1,0,0,1,30,-5,5,0,0,0,1,80,10,0,0,,,,,0,40,0,5,0,1,100,100,200,100,1,-1,0,0,2,0,,0,14,14,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,22.5,0,13,0,0,0,0,0,-13,16,0,0,0,0,0,32,0,0,,,,,0,443.5,0,331.5,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,580.5,0,4,0,0,0,2,100,-4,1,0,0,0,1,100,2,0,0,,,,,0,646.5,0,628.5,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,22,0,19,0,0,0,0,0,-19,8,0,22,1,0,0,16,0,0,,,,,0,362,0,289,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,444.5,0,3,0,27,1,0,0,-3,5,0,25,1,0,0,10,0,0,,,,,0,559.5,0,531.5,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,374.5,0,5,0,0,0,0,0,-5,6,0,0,0,0,0,12,0,0,,,,,0,526.5,0,491.5,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,656,50,0,0,10,1,0,0,0,5,-1,20,1,1,40,8,0,0,,,,,0,790,0,754,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,190,0,10,0,0,0,0,0,-10,11,0,50,2,0,0,22,0,0,,,,,0,468,0,412,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,420,-50,1,0,0,0,1,100,-1,3,1,50,8,0,0,8,0,0,,,,,0,449,0,427,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,638,0,5,0,0,0,2,80,-5,5,0,0,0,2,80,10,0,0,,,,,0,783,0,743,0,1,100,50,150,0,0,-1,50,1,2,0,,0,15,15,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,440,-200,8,0,30,2,0,0,-8,2,10,30,10,0,0,12,0,0,,,,,0,4,4,4,4,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,440,-40,8,0,0,0,0,0,-8,2,2,30,2,0,0,4,0,0,,,,,0,-4,-4,-4,-4,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,440,-100,8,2,30,3,0,0,-10,2,2,20,2,0,0,4,0,0,,,,,0,-6,-6,-6,-6,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,396,0,2,0,20,2,0,0,-2,8,0,0,0,1,25,8,0,0,,,,,0,6,6,6,6,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,396,0,2,0,20,1,0,0,-2,8,0,0,0,0,0,8,0,0,,,,,0,6,6,6,6,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,396,10,2,-1,20,1,1,30,-1,8,1,25,1,1,27,9,0,0,,,,,0,8,8,8,8,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,280,100,10,0,20,2,0,0,-10,10,-5,0,0,5,20,5,0,0,,,,,0,-5,-5,-5,-5,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,280,200,10,0,10,28,0,0,-10,10,-10,0,0,10,15,0,0,0,,,,,0,-10,-10,-10,-10,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,280,30,10,-1,0,0,1,20,-9,10,0,0,0,1,30,10,0,0,,,,,0,1,1,1,1,1,30,20,50,30,2,-1,20,15,1,0,,0,16,1,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,240,-195,8,3,35,4,0,0,11,12,3,30,3,0,0,-15,0,0,,,,,0,0,0,-4,-4,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,400,35,8,-1,0,0,1,30,7,4,0,0,0,1,30,-4,0,0,,,,,0,-1,-1,3,3,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,340,0,10,0,30,3,0,0,10,4,0,0,0,0,0,-4,0,0,,,,,0,0,0,6,6,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,396,0,2,0,32,1,0,0,2,8,0,20,1,1,35,-8,0,0,,,,,0,0,0,-6,-6,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,396,30,2,0,30,1,0,0,2,8,-1,0,0,1,25,-7,0,0,,,,,0,1,1,-5,-5,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,406,95,1,-1,28,2,1,30,0,9,-2,24,1,2,30,-7,0,0,,,,,0,1,1,-7,-7,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,380,0,10,0,20,5,0,0,10,5,0,20,1,0,0,-5,0,0,,,,,0,0,0,5,5,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,480,0,10,0,30,14,0,0,10,0,0,0,0,0,0,0,0,0,,,,,0,0,0,10,10,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,310,35,9,-1,0,0,1,30,8,10,0,0,0,1,30,-10,0,0,,,,,0,-1,-1,-2,-2,1,35,30,65,35,3,1,30,3,-1,0,,0,17,2,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,45,-29.5,11,0,0,0,0,0,-11,15,1,35,1,0,0,16,0,0,,,,,0,5,5,5,5,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,435,100,7,-1,0,0,1,35,-6,4,0,10,1,0,0,4,0,0,,,,,0,-3,-3,-2,-2,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,340,0,10,0,40,3,0,0,-10,4,0,0,0,0,0,4,0,0,,,,,0,-6,-6,-6,-6,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,396,29.5,2,0,36,1,0,0,-2,8,-1,0,0,1,25,7,0,0,,,,,0,5,5,5,5,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,426,0,2,0,0,0,0,0,-2,7,0,0,0,0,0,7,0,0,,,,,0,6,6,5,5,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,501,0,0,0,30,2,0,0,0,7,0,29,1,1,30,7,0,0,,,,,0,8,8,7,7,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,380,200,10,-2,0,0,2,30,-8,5,0,10,1,0,0,5,0,0,,,,,0,-3,-3,-3,-3,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,480,-300,10,3,100,4,0,0,-13,0,0,0,0,0,0,0,0,0,,,,,0,-13,-13,-13,-13,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,345,0,8,0,0,0,0,0,-8,10,0,0,0,2,40,10,0,0,,,,,0,1,1,2,2,1,100,29.5,129.5,100,3,-1,29.5,1,1,0,,0,18,3,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,15.5,0,11,0,0,0,0,0,-11,16,0,0,0,0,0,16,0,0,,,,,0,10,10,5,5,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
2,91isu7d7,,0,184,183,etfs2,Adios,128.200.135.206,2019-04-29 21:23:21.178644+00:00,1,,,817.5,2,535,50,6,-1,0,0,1,10,-5,4,0,10,1,1,100,4,0,0,,,,,0,-4,-4,-1,-1,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
3,uzttu9ej,,0,184,183,etfs2,Adios,128.200.135.208,2019-04-29 21:23:21.588624+00:00,1,,,434,3,340,-100,10,2,50,3,0,0,-12,4,0,23,0,0,0,4,0,0,,,,,0,-14,-14,-8,-8,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
4,0q7oottc,,0,183,183,etfs2,Adios,128.200.135.214,2019-04-29 21:23:21.899657+00:00,1,,,728.5,4,425.5,0,2,0,0,0,0,0,-2,7,0,0,0,0,0,7,0,0,,,,,0,10,10,5,5,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
5,yianhay9,,0,184,183,etfs2,Adios,128.200.135.199,2019-04-29 21:23:23.978623+00:00,1,,,614,5,426,0,2,0,25,1,0,0,-2,7,0,0,0,2,50,7,0,0,,,,,0,11,11,5,5,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
6,62etvc0a,,0,184,183,etfs2,Adios,128.200.135.218,2019-04-29 21:23:24.940815+00:00,1,,,738.5,6,501,-20,0,0,34,1,0,0,0,7,1,30,1,1,35,8,0,0,,,,,0,16,16,8,8,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
7,m68xfwrf,,0,184,183,etfs2,Adios,128.200.135.212,2019-04-29 21:23:26.440489+00:00,1,,,643,7,580,20,8,0,30,4,0,0,-8,5,-1,0,0,4,20,4,0,0,,,,,0,-7,-7,-4,-4,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
8,bx4g6wve,,0,183,183,etfs2,Adios,128.200.135.209,2019-04-29 21:23:26.935323+00:00,1,,,396,8,180,0,13,0,40,3,0,0,-13,0,0,0,0,0,0,0,0,0,,,,,0,-26,-26,-13,-13,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
9,z9pkppoa,,0,184,183,etfs2,Adios,128.200.135.201,2019-04-29 21:23:27.347626+00:00,1,,,812,9,345,50,8,-1,0,0,1,40,-7,10,0,0,0,1,30,10,0,0,,,,,0,4,4,3,3,1,50,20,70,50,2,-1,20,1,1,0,,0,19,4,06g2niti
1,wnjq1gbq,,0,184,183,etfs2,Adios,128.200.135.216,2019-04-29 21:23:19.281797+00:00,1,,,495.5,1,15.5,0,11,0,0,0,0,0,-11,16,0,0,0,0,0,16,0,0,,,,,0,15,15,5,5,1,45,27.5,72.5,45,1,-1,27.5,3,1,0,,0,20,5,06g2niti
