participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,691,0,3,0,2,4,0,0,-3,0,0,4,2,0,0,0,0,0,0,0,0,0,0,-6,0,-3,0,1,13,25,38,0,0,-1,0,0,2,37.5,5,1,8,8,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,632.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,40,2,2,0,2,0,1,13,25,38,0,0,-1,0,0,2,37.5,5,1,8,8,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,10,0,10,0,1,13,25,38,0,0,-1,0,0,2,37.5,5,1,8,8,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,183.5,59,4,0,0,0,0,0,-4,4,-1,0,0,1,15,6,6,-1,0,0,1,35,5,17,0,7,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,429,28,2,-2,10,10,2,11,0,7,0,18,5,0,0,14,0,0,28,4,0,0,0,37,0,14,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,210,0,8,0,0,0,5,15,-8,7,0,15,5,0,0,14,3,0,0,0,1,40,3,22,0,9,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,291,28,6,-2,0,0,2,13,-4,0,0,20,5,0,0,0,4,0,0,0,0,0,4,-20,0,0,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,-3,8,0,1,1,0,0,16,2,0,1,1,0,0,2,35,0,15,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,345,-35,4,0,0,0,0,0,-4,4,0,0,0,0,0,8,3,1,35,2,0,0,4,16,0,8,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,691,-80,3,4,16,4,0,0,-7,0,1,24,2,0,0,2,0,0,2,4,0,0,0,-11,0,-5,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,632.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,38,2,4,0,2,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,20,0,10,0,1,14,24,38,14,4,-1,24,1,2,35,1,1,9,9,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,242.5,-36,4,3,15,3,0,0,7,3,0,0,0,0,0,0,5,0,0,0,0,0,5,29,0,12,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,457,0,0,0,10,5,0,0,0,7,0,16,5,0,0,0,0,0,0,0,0,0,0,37,0,0,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,210,112,8,-3,0,0,5,12,5,7,0,23,3,0,0,0,3,-2,0,0,2,30,1,28,0,6,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,319,-152,4,0,0,0,1,15,4,0,0,20,6,0,0,0,4,4,38,5,0,0,8,-8,0,12,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,3,8,0,1,1,0,0,0,2,0,1,1,0,0,2,40,0,5,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,0,0,0,0,4,4,0,0,0,1,35,0,4,0,0,0,1,50,4,24,0,8,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,0,7,0,4,10,0,0,7,1,0,7,10,0,0,0,0,0,5,12,0,0,0,-4,0,7,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,632.5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,2,37,0,4,0,0,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,30,0,10,0,1,12,24,36,12,3,1,0,0,0,38,4,1,10,10,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,206.5,0,7,0,0,0,0,0,-7,3,0,0,0,0,0,6,5,0,35,4,0,0,5,33,0,4,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,457,-40,0,4,10,5,0,0,-4,7,0,15,3,0,0,14,0,0,25,3,0,0,0,47,0,10,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,322,40,5,-4,0,0,4,10,-1,7,0,15,3,0,0,14,1,0,0,0,1,40,1,42,0,14,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,167,0,4,0,0,0,2,14,-4,0,0,20,4,0,0,0,8,0,35,2,0,0,8,-4,0,4,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,-3,8,0,0,0,1,50,16,2,0,0,0,0,0,2,55,0,15,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,9,3,0,0,-4,4,0,0,0,0,0,8,4,0,0,0,2,45,4,32,0,8,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,0,7,0,14,5,5,1,-7,1,0,11,8,0,0,2,0,0,3,3,0,0,0,-9,0,-5,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,708.5,0,0,0,10,5,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,40,0,10,0,1,10,24,34,10,9,-1,0,0,2,0,0,1,11,11,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,206.5,-66,7,6,12,6,0,0,13,3,0,0,0,0,0,0,5,0,0,0,1,45,5,51,0,18,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,417,44,4,-4,9,5,4,11,0,7,0,14,5,0,0,0,0,0,20,5,0,0,0,47,0,0,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,362,0,1,0,0,0,1,15,1,7,0,0,0,0,0,0,1,0,0,0,1,40,1,44,0,2,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,167,22,4,-2,0,0,4,11,2,0,0,0,0,0,0,0,8,0,37,4,0,0,8,6,0,10,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,3,8,0,0,0,1,50,0,2,0,1,1,0,0,2,60,0,5,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,8,10,0,0,4,4,0,0,0,0,0,0,4,0,15,4,0,0,4,40,0,8,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,0,7,0,5,5,0,0,7,1,0,9,9,0,0,0,0,0,7,4,0,0,0,-2,0,7,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,708.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,50,0,10,0,1,11,24,35,11,6,1,0,0,0,0,0,1,12,12,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,140.5,0,13,0,0,0,0,0,-13,3,0,0,0,1,20,6,5,0,0,0,1,45,5,49,0,-2,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,461,0,0,0,9,5,0,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,0,61,0,14,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,362,0,1,0,0,0,1,15,-1,7,0,0,0,0,0,14,1,0,0,0,1,40,1,58,0,14,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,189,0,2,0,0,0,2,13,-2,0,0,10,2,0,0,0,8,0,38,4,0,0,8,12,0,6,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,-3,8,0,0,0,1,50,16,2,0,1,1,0,0,2,75,0,15,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,9,6,2,13,-4,4,0,0,0,0,0,8,4,0,15,4,0,0,4,48,0,8,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,0,7,0,5,4,0,0,-7,1,0,1,5,0,0,2,0,0,5,6,0,0,0,-7,0,-5,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,708.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,60,0,10,0,1,11,24,35,0,0,-1,0,0,2,0,0,1,13,13,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,140.5,0,13,0,0,0,0,0,-13,3,0,0,0,0,0,6,5,0,0,0,0,0,5,47,0,-2,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,461,0,0,0,9,5,0,0,0,7,0,0,0,4,25,14,0,0,0,0,0,0,0,75,0,14,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,362,40,1,0,0,0,1,20,-1,7,0,0,0,0,0,14,1,-1,0,0,1,40,0,71,0,13,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,189,-40,2,0,0,0,2,11,-2,0,0,0,0,0,0,0,8,1,40,4,0,0,9,19,0,7,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,1,1,0,0,-3,8,0,0,0,1,50,16,2,0,1,1,0,0,2,90,0,15,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,8,8,2,12,-4,4,0,8,2,2,25,8,4,0,0,0,0,0,4,56,0,8,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,0,7,0,2,13,0,0,-7,1,0,0,0,0,0,2,0,0,0,0,0,0,0,-12,0,-5,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,708.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,70,0,10,0,1,11,24,35,0,0,-1,0,0,2,40,1,1,14,14,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,140.5,0,13,0,0,0,0,0,-13,3,0,0,0,0,0,6,5,0,0,0,1,60,5,445.5,0,398.5,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,461,-9,0,1,9,10,0,0,-1,7,0,10,10,0,0,14,0,0,0,0,0,0,0,620,0,545,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,402,0,1,0,0,0,1,20,-1,7,0,0,0,0,0,14,0,0,0,0,0,0,0,566,0,495,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,149,0,2,0,0,0,2,10,-2,0,0,0,0,0,0,0,9,0,38,2,0,0,9,375,0,356,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,286,0,3,0,0,0,0,0,-3,8,0,0,0,0,0,16,2,0,0,0,0,0,2,541,0,451,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,310,0,4,0,8,4,2,12,-4,4,0,9,2,0,0,8,4,0,0,0,1,45,4,534,0,478,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,611,9,7,-1,2,2,1,2,-6,1,0,1,5,0,0,2,0,0,0,0,0,0,0,674,0,686,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,708.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.5,0,708.5,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,560,0,490,0,1,9,24,33,9,1,-1,0,0,2,0,0,1,15,15,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,440,10,8,-1,0,0,1,10,7,2,0,15,2,0,0,-2,0,0,0,0,0,0,0,5,5,5,5,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,440,0,8,0,9,10,8,14,8,2,0,18,5,0,0,-2,0,0,35,2,0,0,0,6,6,6,6,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,440,-80,8,0,0,0,5,20,8,2,4,20,5,0,0,-6,0,0,35,5,0,0,0,2,2,2,2,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,396,70,2,1,10,4,0,0,3,8,-4,0,0,4,18,-4,0,0,20,8,0,0,0,-1,-1,-1,-1,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,396,0,2,0,5,1,0,0,2,8,0,0,0,0,0,-8,0,0,12,3,0,0,0,-6,-6,-6,-6,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,396,0,2,0,9,2,1,15,2,8,0,0,0,2,30,-8,0,0,10,2,0,0,0,-6,-6,-6,-6,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,280,0,0,0,5,10,0,0,0,0,0,6,15,0,0,0,10,0,2,20,0,0,0,0,0,0,0,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,280,0,0,0,9,10,0,0,0,0,0,7,10,0,0,0,10,0,0,0,10,60,0,0,0,0,0,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,10,20,30,10,1,1,20,4,-1,0,0,0,16,1,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,450,-60,7,0,0,0,2,15,7,2,0,0,0,0,0,-2,0,2,35,2,0,0,0,10,10,5,5,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,440,33,8,-3,9,10,4,11,5,2,0,19,5,0,0,-2,0,0,30,4,0,0,0,9,9,3,3,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
3,ou2qk7v0,,0,184,183,etfs,Adios,128.200.135.206,2019-04-25 22:25:41.539132+00:00,1,,,741,3,360,-90,8,0,0,0,6,15,8,6,0,15,5,0,0,-6,0,3,30,5,0,0,0,4,4,2,2,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
4,x9xp3d7n,,0,184,183,etfs,Adios,128.200.135.209,2019-04-25 22:25:44.944717+00:00,1,,,503,4,466,-150,3,0,0,0,3,12,3,4,0,15,3,0,0,-4,0,5,40,5,0,0,0,-2,-2,-1,-1,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
5,rxawnn06,,0,184,183,etfs,Adios,128.200.135.199,2019-04-25 22:25:44.327545+00:00,1,,,572,5,396,0,2,0,10,1,0,0,2,8,0,0,0,0,0,-8,0,0,15,2,0,0,0,-12,-12,-6,-6,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
6,mgivfnlm,,0,184,183,etfs,Adios,128.200.135.214,2019-04-25 22:25:44.794862+00:00,1,,,650,6,396,-33,2,3,11,3,0,0,5,8,0,15,1,2,25,-8,0,0,15,2,0,0,0,-9,-9,-3,-3,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
7,5yibke6y,,0,184,183,etfs,Adios,128.200.135.216,2019-04-25 22:25:45.068618+00:00,1,,,426.5,7,280,300,0,0,4,2,0,0,0,0,0,3,30,0,0,0,10,-10,5,12,10,5,0,0,0,0,0,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
8,npco0bwz,,0,184,183,etfs,Adios,128.200.135.201,2019-04-25 22:25:45.232385+00:00,1,,,920.5,8,280,0,0,0,10,5,0,0,0,0,0,10,5,0,0,0,10,0,0,0,4,45,0,0,0,0,0,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
9,9g8syzdx,,0,184,183,etfs,Adios,128.200.135.208,2019-04-25 22:25:45.843069+00:00,1,,,544,9,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,11,20,31,11,3,1,0,0,-1,30,10,0,17,2,l5wcvj1h
1,1h559pc6,,0,184,183,etfs,Adios,128.200.135.218,2019-04-25 22:25:41.179759+00:00,1,,,671.5,1,390,20,7,0,0,0,2,14,-7,2,-1,0,0,1,15,1,2,0,0,0,0,0,0,4,4,-6,-6,1,10,20,30,10,5,-1,20,1,1,37,2,0,18,3,l5wcvj1h
2,r4tredrn,,0,184,183,etfs,Adios,128.200.135.212,2019-04-25 22:25:41.324818+00:00,1,,,626.5,2,473,-20,5,0,9,5,5,11,-5,2,1,20,7,0,0,3,0,0,28,5,0,0,0,7,7,-2,-2,1,10,20,30,10,5,-1,20,1,1,37,2,0,18,3,l5wcvj1h
