participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,437,30,7,0,0,0,0,0,-7,1,0,0,0,1,22,1,1,-1,0,0,1,30,0,-19,-19,-6,-6,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,452,12,7,-1,0,0,1,11.5,-6,2,0,18,2,0,0,2,0,0,30,1,0,0,0,-15,-15,-4,-4,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,224,-30,3,0,0,0,1,15,-3,5,0,20,1,1,30,5,6,1,30,1,0,0,0,4,4,2,2,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,436,21,2,0,0,0,0,0,-2,6,-1,0,0,2,21,5,0,0,30,1,0,0,0,13,13,3,3,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,438,0,2,0,6,10,0,0,-2,6,0,0,0,0,0,6,0,0,15,5,0,0,0,14,14,4,4,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,308,60,1,0,0,0,0,0,-1,3,0,0,0,1,21,3,5,-2,0,0,2,30,0,9,9,2,2,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,131,0,4,0,11,1,0,0,-4,5,0,0,0,0,0,5,10,0,0,0,0,0,0,1,1,1,1,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,293,9,2,1,12,3,0,0,-3,2,-1,0,0,1,20,1,8,0,0,0,0,0,0,-1,-1,-2,-2,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,629,-102,2,0,20,2,2,10,-2,0,2,30,2,0,0,2,0,2,40,2,0,0,0,-6,-6,0,0,1,12,21,33,12,3,-1,21,2,1,30,3,0,20,5,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,467,0,7,0,0,0,3,12,7,1,0,0,0,1,21,-1,0,0,0,0,0,0,0,-13,-13,6,6,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,464,-48,6,-1,0,0,1,11.99,5,2,0,19,2,0,0,-2,0,2,39,2,0,0,0,-12,-12,3,3,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,194,-20,3,0,0,0,1,15,3,5,1,20,1,1,25,-6,7,0,0,0,1,40,0,1,1,-3,-3,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,457,-30,2,0,0,0,0,0,2,5,0,0,0,1,21,-5,0,1,30,2,0,0,0,10,10,-3,-3,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,438,0,2,0,1,5,0,0,2,6,0,0,0,2,25,-6,0,0,15,5,0,0,0,10,10,-4,-4,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,368,14.02,1,3,13,3,0,0,4,3,-1,0,0,1,20,-2,3,-1,0,0,1,25,0,11,11,2,2,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,131,0,4,0,11,1,0,0,4,5,0,0,0,1,25,-5,10,0,0,0,1,45,0,0,0,-1,-1,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,302,0,3,0,0,0,0,0,3,1,0,18,2,0,0,-1,8,0,0,0,0,0,0,1,1,2,2,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,527,83.99,2,-2,0,0,2,10,0,2,0,0,0,2,20,-2,2,-2,0,0,2,30,0,-8,-8,-2,-2,1,12,20,32,12,3,1,20,1,-1,30,3,0,21,6,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,467,56,7,-3,0,0,3,12,4,1,-1,0,0,1,20,0,0,0,0,0,0,0,0,-9,-9,4,4,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,416,35,5,0,0,0,1,15,5,2,0,15,3,0,0,-2,2,-1,28,1,1,35,0,-9,-9,3,3,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,174,0,3,0,0,0,1,15,3,6,0,0,0,1,25,-6,7,0,0,0,2,40,0,-2,-2,-3,-3,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,427,0,2,0,0,0,0,0,2,5,0,0,0,1,22,-5,1,0,0,0,0,0,0,7,7,-3,-3,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,438,0,2,0,0,0,0,0,2,6,0,0,0,0,0,-6,0,0,10,10,0,0,0,6,6,-4,-4,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,382.02,47,4,-1,0,0,1,10,3,2,0,0,0,1,25,-2,2,-1,0,0,1,29,0,12,12,1,1,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,131,-20,4,0,11,1,2,15,4,5,1,25,1,0,0,-6,10,0,0,0,1,40,0,-2,-2,-2,-2,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,302,0,3,0,0,0,0,0,3,1,0,0,0,0,0,-1,8,0,0,0,0,0,0,3,3,2,2,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,610.99,-118,0,4,12,10,0,0,4,2,0,0,0,2,20,-2,0,2,35,10,0,0,0,-6,-6,2,2,1,12,20,32,12,4,1,20,1,-1,35,2,0,22,7,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,523,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,4,4,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,0,5,0,0,0,1,15,5,2,0,0,0,1,30,0,1,0,29,2,1,60,1,-3,-3,6,6,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,174,0,3,0,0,0,2,15,3,6,0,0,0,1,23,0,7,0,0,0,2,37,7,8,8,10,10,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,427,35,2,0,0,0,0,0,2,5,0,0,0,0,0,0,1,-1,0,0,1,35,0,9,9,2,2,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,438,19.5,2,0,0,0,2,11.5,2,6,-1,0,0,2,19.5,0,0,0,15,5,0,0,0,8,8,2,2,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,429.02,11,3,-1,0,0,1,11,2,2,0,0,0,1,25,0,1,0,0,0,1,50,1,15,15,3,3,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,111,-11,4,1,11,1,0,0,5,6,0,15,1,0,0,0,10,0,0,0,1,40,10,13,13,15,15,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,302,-19.5,3,0,0,0,0,0,3,1,1,21,1,0,0,0,8,0,0,0,1,40,8,14,14,11,11,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,492.99,-35,4,0,10,10,1,12,4,2,0,0,0,0,0,0,2,1,35,4,1,35,3,1,1,7,7,1,11,19.5,30.5,11,1,1,19.5,1,0,35,2,1,23,8,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,523,0,4,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-4,-4,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,0,5,0,10,2,0,0,-5,2,0,18,2,0,0,4,1,0,29,2,0,0,1,-3,-3,0,0,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,174,0,3,0,0,0,2,15,-3,6,0,0,0,2,25,12,7,0,0,0,2,37,7,24,24,16,16,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,0,0,-2,5,0,0,0,1,22,10,0,0,0,0,0,0,0,17,17,8,8,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,457.5,40,2,0,0,0,2,12,-2,5,-2,0,0,2,20,6,0,0,15,5,0,0,0,12,12,4,4,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,440.02,20,2,0,0,0,1,13,-2,2,-1,0,0,1,19.99,2,1,0,0,0,1,40,1,16,16,1,1,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,100,-20,5,0,0,0,0,0,-5,6,1,20,1,0,0,14,10,0,0,0,1,40,10,32,32,19,19,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,282.5,-20,3,0,0,0,0,0,-3,2,1,20.5,1,0,0,6,8,0,0,0,1,40,8,25,25,11,11,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,457.99,-20,4,0,10,1,2,11,-4,2,1,20,1,2,20,6,3,0,30,1,1,35,3,6,6,5,5,1,11,20,31,0,0,-1,20,3,2,0,0,1,24,9,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,523,0,4,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-4,-4,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,0,5,0,8,2,1,15,-5,2,0,18,2,0,0,4,1,0,28,2,0,0,1,-3,-3,0,0,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,174,12,3,-1,0,0,1,12,-2,6,0,0,0,2,25,12,7,0,0,0,2,37,7,41,41,17,17,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,0,0,-2,5,0,0,0,1,22,10,0,0,0,0,0,0,0,25,25,8,8,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,497.5,24,2,-2,0,0,2,12,0,3,0,0,0,2,22,6,0,0,15,5,0,0,0,18,18,6,6,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,460.02,-60,2,5,12,5,0,0,-7,1,0,0,0,0,0,2,1,0,0,0,1,34,1,12,12,-4,-4,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,80,0,5,0,10,2,2,15,-5,7,0,0,0,2,25,14,10,0,0,0,1,40,10,51,51,19,19,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,262.5,0,3,0,0,0,0,0,-3,3,0,0,0,0,0,6,8,0,0,0,1,35,8,36,36,11,11,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,437.99,24,4,-2,11,1,2,12,-2,3,0,19.5,1,2,21,6,3,0,30,1,1,35,3,13,13,7,7,1,12,20,32,12,5,-1,0,0,2,0,0,1,25,10,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,523,36,4,-3,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,1,1,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,0,5,0,0,0,1,15,5,2,0,18,2,0,0,0,1,0,28,2,0,0,1,3,3,6,6,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,186,0,2,0,0,0,1,15,2,6,0,0,0,1,25,0,7,0,0,0,2,37,7,50,50,9,9,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,2,12,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,2,2,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,521.5,20,0,0,8,10,0,0,0,3,-1,0,0,3,20,0,0,0,0,0,0,0,0,18,18,0,0,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,400.02,47,7,-1,0,0,1,11,6,1,0,0,0,0,0,0,1,-1,0,0,1,30,0,18,18,6,6,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,80,-24,5,2,12,2,2,15,7,7,0,0,0,2,25,0,10,0,0,0,1,40,10,68,68,17,17,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,262.5,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,8,0,30,1,1,35,8,47,47,11,11,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,461.99,-79,2,2,12,2,2,15,4,3,1,20,1,2,22,0,3,1,35,3,2,35,4,21,21,8,8,1,12,20,32,12,4,1,20,1,0,35,3,1,26,11,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,559,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-13,-1,-1,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,0,5,0,10,1,1,15,-5,2,0,18,1,0,0,4,1,0,30,2,0,0,1,3,3,0,0,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,186,0,2,0,0,0,1,15,-2,6,0,0,0,2,23,12,7,0,0,0,2,37,7,67,67,17,17,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,0,0,-2,5,0,0,0,2,22,10,0,0,0,0,0,0,0,35,35,8,8,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,541.5,0,0,0,0,0,0,0,0,2,0,0,0,2,20,4,0,0,0,0,0,0,0,22,22,4,4,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,447.02,0,6,0,0,0,1,11.5,-6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,14,14,-4,-4,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,56,0,7,0,0,0,0,0,-7,7,0,0,0,0,0,14,10,0,0,0,1,35,10,85,85,17,17,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,262.5,0,3,0,0,0,0,0,-3,3,0,0,0,0,0,6,8,0,35,1,1,34,8,58,58,11,11,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,382.99,0,4,0,0,0,2,15,-4,4,0,0,0,2,25,8,4,0,0,0,2,40,4,29,29,8,8,1,12,20,32,0,0,-1,0,0,2,34.5,1,1,27,12,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,559,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-12,1,1,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,451,-36,5,0,10,1,1,15,5,2,2,18,2,1,25,0,1,0,30,2,0,0,1,9,9,6,6,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,186,0,2,0,0,0,1,12,2,6,0,0,0,2,23,0,7,0,0,0,2,37,7,76,76,9,9,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,0,0,2,5,0,0,0,2,20,0,0,0,0,0,0,0,0,37,37,2,2,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,541.5,36,0,0,0,0,0,0,0,2,-2,0,0,2,18,0,0,0,0,0,0,0,0,22,22,0,0,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,447.02,0,6,0,0,0,3,15,6,1,0,10,3,0,0,0,0,0,0,0,0,0,0,20,20,6,6,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
7,gyw34a8k,,0,184,183,etfs,Adios,128.200.135.209,2018-12-07 21:25:29.519307+00:00,1,,,554.5,7,56,33.5,7,0,0,0,0,0,7,7,0,0,0,0,0,0,10,-1,0,0,1,33,9,101,101,16,16,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
8,gilhmf59,,0,183,183,etfs,Adios,128.200.135.212,2018-12-07 21:25:30.823128+00:00,1,,,713,8,262.5,-33.5,3,0,0,0,0,0,3,3,0,0,0,0,0,0,8,1,35,1,1,34,9,70,70,12,12,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
9,99wahnj9,,0,184,183,etfs,Adios,128.200.135.201,2018-12-07 21:25:31.157672+00:00,1,,,607,9,382.99,0,4,0,0,0,1,12,4,4,0,0,0,1,20,0,4,0,0,0,1,35,4,37,37,8,8,1,12,18,30,0,0,1,18,2,0,33.5,1,1,28,13,vh967hka
1,vzha90ch,,0,184,183,etfs,Adios,128.200.135.206,2018-12-07 21:25:23.705623+00:00,1,,,667,1,559,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-11,1,1,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
2,iapdtiln,,0,184,183,etfs,Adios,128.200.135.214,2018-12-07 21:25:27.466000+00:00,1,,,523,2,415,-20,5,2,10,3,0,0,7,4,0,15,1,0,0,0,1,0,30,2,0,0,1,17,17,8,8,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
3,3ghhx4uo,,0,184,183,etfs,Adios,128.200.135.218,2018-12-07 21:25:27.466997+00:00,1,,,518,3,186,0,2,0,0,0,1,12,2,6,0,0,0,2,20,0,7,0,0,0,2,35,7,85,85,9,9,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
4,pgvesq8a,,0,184,183,etfs,Adios,128.200.135.208,2018-12-07 21:25:27.915371+00:00,1,,,654,4,462,0,2,0,0,0,0,0,2,5,0,0,0,2,20,0,0,0,0,0,0,0,0,39,39,2,2,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
5,k6i1mfqz,,0,184,183,etfs,Adios,128.200.135.216,2018-12-07 21:25:28.812126+00:00,1,,,749.5,5,577.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
6,9jdfepju,,0,184,183,etfs,Adios,128.200.135.199,2018-12-07 21:25:29.043112+00:00,1,,,666,6,447.02,0,6,0,0,0,3,11,6,1,0,0,0,1,18,0,0,0,0,0,0,0,0,26,26,6,6,1,10,18,28,10,2,1,0,0,0,0,0,1,29,14,vh967hka
