participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,439,40,5,0,10,3,1,16,5,9,-1,10,2,1,36,0,0,0,0,0,0,0,0,36,36,5,5,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,245.5,-40,4,0,0,0,0,0,4,10,1,40,6,3,10,0,0,0,0,0,0,0,0,45,45,4,4,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,5,5,5,5,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,10,34,34,10,10,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,487,0,2,0,0,0,1,20,2,0,0,0,0,0,0,0,3,0,0,0,1,50,3,8,8,5,5,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,381.5,0,0,0,10,5,0,0,0,0,0,0,0,0,50,0,6,0,10,5,0,0,6,18,18,6,6,1,18,40,58,0,0,1,40,4,0,0,0,1,10,10,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,436,-17,10,1,17,2,3,20,-11,4,0,25,2,1,45,8,6,0,30,1,1,35,6,36,36,3,3,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,227,0,9,0,0,0,0,0,-9,6,0,0,0,4,40,12,0,0,0,0,0,0,0,11,11,3,3,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,479,37.5,5,0,10,3,1,20,-5,8,-1,10,2,1,35,14,0,0,0,0,0,0,0,45,45,9,9,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,205.5,-3.5,4,-2,10,1,2,5,-2,11,1,40,4,3,10,24,0,0,0,0,0,0,0,67,67,22,22,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,366,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,10,10,5,5,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,10,46,46,12,12,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,487,-17,2,1,18,1,0,0,-3,0,0,35,1,0,0,0,3,0,0,0,1,50,3,8,8,0,0,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,381.5,0,0,0,10,5,0,20,0,0,0,15,3,0,30,0,6,0,10,5,5,40,6,24,24,6,6,1,17,37.5,54.5,17,2,-1,37.5,4,2,0,0,1,11,11,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,419,-20,11,0,15,1,2,19,11,4,1,35,1,1,40,0,6,0,25,1,1,35,6,53,53,17,17,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,227,0,9,0,0,0,4,34,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9,9,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,516.5,17,5,-1,10,3,1,15,4,7,0,10,2,1,35,0,0,0,18,1,0,0,0,49,49,4,4,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,202,20,2,0,40,1,1,10,2,12,-1,20,4,4,10,0,0,0,0,0,0,0,0,69,69,2,2,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,366,-17,0,1,17,2,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,16,16,6,6,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,10,56,56,10,10,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,470,0,3,0,0,0,1,70,3,0,0,0,0,0,0,0,3,0,0,0,1,50,3,14,14,6,6,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,381.5,0,0,0,10,5,0,20,0,0,0,10,3,0,20,0,6,0,20,4,2,30,6,30,30,6,6,1,17,20,37,17,2,1,20,4,0,0,0,1,12,12,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,399,0,11,0,15,2,3,19,-11,5,0,17,2,1,23,10,6,0,27,3,2,35,6,58,58,5,5,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,227,20,9,0,0,0,0,0,-9,6,-1,0,0,4,20,10,0,0,0,0,0,0,0,21,21,1,1,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,533.5,38.5,4,-1,10,3,1,15,-3,7,-1,10,2,1,15,12,0,0,18,1,0,0,0,58,58,9,9,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,222,0,2,0,10,1,1,20,-2,11,0,0,0,0,0,22,0,0,0,0,0,0,0,89,89,20,20,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,349,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,20,20,4,4,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,10,68,68,12,12,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,470,18.5,3,-1,0,0,1,18,-2,0,0,0,0,0,0,0,3,0,0,0,1,35,3,15,15,1,1,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,381.5,-77,0,2,20,2,0,30,-2,0,2,20,2,0,30,4,6,0,15,3,2,40,6,38,38,8,8,1,18.5,20,38.5,18.5,2,-1,20,2,2,0,0,1,13,13,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,399,-46,11,1,16,3,2,20,-12,5,-1,17,3,1,25,8,6,2,30,2,1,32,8,62,62,4,4,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,247,0,9,0,0,0,4,37,-9,5,0,0,0,0,0,10,0,0,0,0,0,0,0,22,22,1,1,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,572,46,3,-1,10,3,1,15,-2,6,-1,10,2,1,15,10,0,0,18,1,0,0,0,66,66,8,8,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,0,0,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,222,-60,2,0,20,2,2,10,-2,11,2,40,4,5,30,26,0,0,0,0,0,0,0,113,113,24,24,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,349,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,24,24,4,4,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,10,80,80,12,12,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,488.5,60,2,0,0,0,1,18,-2,0,0,0,0,0,0,0,3,-2,0,0,2,30,1,14,14,-1,-1,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,304.5,0,2,0,0,0,0,0,-2,2,0,0,0,0,0,4,6,0,10,2,4,30,6,46,46,8,8,1,16,30,46,16,3,-1,30,4,2,30,2,1,14,14,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,353,-54.5,12,0,15,2,2,18,-12,4,-1,20,2,1,31,6,8,3,30,3,1,32,11,735.5,735.5,673.5,673.5,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,247,0,9,0,0,0,6,32,-9,5,0,0,0,0,0,10,0,0,0,0,0,0,0,410,410,388,388,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,618,50.5,2,-1,10,3,1,15,-1,5,-1,10,2,1,15,8,0,0,18,1,0,0,0,791.5,791.5,725.5,725.5,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,489,496,496,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,162,-71,2,0,0,0,0,0,-2,13,2,40,4,2,20,30,0,0,0,0,0,0,0,402,402,289,289,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,349,30,1,2,16,2,0,0,-3,0,0,0,0,0,0,0,5,-2,0,0,2,30,3,493,493,469,469,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,270,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,0,0,0,10,572,572,492,492,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,548.5,60,2,-2,0,0,2,15,0,0,0,0,0,0,0,0,1,-1,0,0,1,30,0,622.5,622.5,608.5,608.5,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,304.5,-15,2,1,15,1,1,38,-3,2,0,15,1,1,47,4,6,0,10,2,2,50,6,512.5,512.5,466.5,466.5,1,15,35.5,50.5,15,3,-1,35.5,4,2,30,3,1,15,15,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,440,-15,8,0,8,3,2,12,-8,2,1,15,2,1,22,3,0,0,22,4,0,0,0,-5,735.5,-5,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,440,10,8,-1,0,0,1,10,-7,2,0,0,0,0,0,2,0,0,0,0,0,0,0,-5,410,-5,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,440,0,8,0,10,5,1,15,-8,2,0,10,4,0,0,2,0,0,18,1,0,0,0,-6,791.5,-6,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,396,0,2,0,0,0,0,0,-2,8,0,0,0,0,0,8,0,0,25,1,0,0,0,6,489,6,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,396,-50,2,-1,10,1,1,10,-1,8,4,50,4,4,20,12,0,0,0,0,0,0,0,11,402,11,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,396,90,2,0,0,0,0,0,-2,8,-6,0,0,6,10,2,0,0,20,3,0,0,0,0,493,0,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,280,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,10,0,0,0,0,0,0,0,572,0,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,280,-10,0,1,10,3,0,0,-1,0,0,10,3,0,0,0,10,0,0,0,2,30,0,-1,622.5,-1,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,280,-25,0,1,20,1,0,40,-1,0,1,18,1,0,40,1,10,0,0,0,2,40,0,0,512.5,0,0,1,10,15,25,10,2,-1,15,6,1,0,0,0,16,1,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,425,32,8,-1,9,2,2,12,-7,3,-1,13,2,1,17,2,0,0,25,4,0,0,0,-10,735.5,-5,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,450,0,7,0,0,0,4,20,-7,2,0,0,0,0,0,2,0,0,0,0,0,0,0,-10,410,-5,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,440,0,8,0,10,3,1,15,-8,2,0,10,2,1,20,2,0,0,18,1,0,0,0,-12,791.5,-6,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,396,0,2,0,0,0,0,0,-2,8,0,0,0,0,0,8,0,0,25,1,0,0,0,12,489,6,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,346,-80,1,0,0,0,0,0,-1,12,4,50,4,2,30,16,0,0,0,0,0,0,0,26,402,15,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,486,40,2,0,0,0,0,0,-2,2,-2,0,0,2,15,0,0,0,20,2,0,0,0,-2,493,-2,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,280,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,10,0,0,0,0,0,0,0,572,0,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,270,0,1,0,0,0,1,20,-1,0,0,15,2,0,0,0,10,0,0,0,2,30,0,-2,622.5,-1,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,255,8,1,1,15,1,1,20,-2,1,-1,10,1,1,20,0,10,0,25,1,2,40,0,-2,512.5,-2,0,1,12,20,32,12,1,-1,20,4,1,0,0,0,17,2,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,457,40,7,0,11,3,1,15,7,2,-1,20,2,1,22,-1,0,0,30,3,0,0,0,-4,735.5,6,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,450,0,7,0,0,0,2,24,7,2,0,0,0,0,0,-2,0,0,0,0,0,0,0,-5,410,5,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,440,40,8,0,10,2,1,15,8,2,-1,10,2,1,20,-1,0,0,18,1,0,0,0,-5,791.5,7,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,396,0,2,0,0,0,0,0,2,8,0,0,0,0,0,-8,0,0,25,1,0,0,0,6,489,-6,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,266,-80,1,0,0,0,0,0,1,16,2,40,6,10,60,-18,0,0,0,0,0,0,0,9,402,-17,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,526,-60,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,30,2,0,0,0,0,493,2,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,280,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,572,0,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
8,jsm202xt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-28 22:31:58.345105+00:00,1,,,622.5,8,270,60,1,0,10,1,0,0,1,0,0,15,1,0,0,0,10,-2,0,0,2,30,0,-1,622.5,1,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
9,euv8hxgi,,0,184,183,etfs,Adios,128.200.135.205,2019-05-28 22:33:53.397186+00:00,1,,,545.5,9,263,0,2,0,10,2,2,30,2,0,0,10,2,0,30,0,10,0,20,2,3,60,0,0,512.5,2,0,1,12,40,52,0,0,1,40,2,-1,30,2,0,18,3,228b74pm
1,xsqmkbgo,,0,184,183,etfs,Adios,128.200.135.218,2019-05-28 22:31:52.573243+00:00,1,,,735.5,1,497,0,7,0,10,2,2,15,-7,1,0,20,2,1,50,1,0,0,35,4,0,0,0,-10,735.5,-6,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
2,g998nxj2,,0,184,183,etfs,Adios,128.200.135.199,2019-05-28 22:31:53.042307+00:00,1,,,530,2,450,-260,7,0,0,0,0,0,-7,2,2,40,2,0,0,4,0,4,60,4,0,0,0,-8,410,-3,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
3,3r6vrloa,,0,184,183,etfs,Adios,128.200.135.201,2019-05-28 22:31:54.442996+00:00,1,,,791.5,3,480,-40,8,0,10,3,1,15,-8,1,2,20,3,0,0,3,0,0,18,1,0,0,0,-10,791.5,-5,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
4,vbs8hkfb,,0,184,183,etfs,Adios,128.200.135.212,2019-05-28 22:31:56.493769+00:00,1,,,612,4,396,40,2,0,10,4,0,0,-2,8,-2,0,0,2,15,6,0,0,0,0,0,0,0,10,489,4,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
5,bmcsjgnh,,0,184,183,etfs,Adios,128.200.135.208,2019-05-28 22:31:57.571354+00:00,1,,,459,5,186,40,1,0,10,1,1,10,-1,18,-2,20,4,2,20,16,0,0,0,0,0,0,0,24,402,15,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
6,2cesyrzb,,0,184,183,etfs,Adios,128.200.135.214,2019-05-28 22:31:57.831331+00:00,1,,,493,6,466,0,2,0,0,0,0,0,-2,0,0,20,3,0,0,0,2,0,0,0,0,0,0,-2,493,-2,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
7,92qqs58d,,0,183,183,etfs,Adios,128.200.135.216,2019-05-28 22:31:58.065156+00:00,1,,,653,7,280,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,1,30,0,0,572,0,0,1,10,20,30,10,1,-1,20,4,1,55,4,0,19,4,228b74pm
