participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.cash,player.delta_cash,player.n_a,player.t_a,player.bida,player.nbida,player.naska,player.aska,player.di_a,player.n_b,player.t_b,player.bidb,player.nbidb,player.naskb,player.askb,player.di_b,player.n_c,player.t_c,player.bidc,player.nbidc,player.naskc,player.askc,player.di_c,player.cum_payoff,player.cum_payoff_topay,player.pay_display,player.payoff,group.id_in_subsession,group.nav_a,group.nav_b,group.nav,group.p_a,group.q_a,group.d_a,group.p_b,group.q_b,group.d_b,group.p_c,group.q_c,group.d_c,subsession.round_number,subsession.ronda,session.code
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,532.6,-230,2,0,10,4,1,10,-2,0,5,18,5,0,0,10,0,5,28,6,0,0,5,14,0,13,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,460.6,-26,4,0,10,1,1,10,-4,2,3,18,4,1,18,10,1,-1,28,2,1,28,0,17,0,6,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,423,0,6,0,10,1,0,0,-6,4,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,2,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,375.7,144,0,0,0,0,0,0,0,11,-8,16.5,4,11,18,6,0,0,26.5,10,0,0,0,10,0,6,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,471,38,3,-2,0,0,2,10,-1,2,-1,0,0,1,17.5,2,0,0,18,2,0,0,0,6,0,1,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,387.1,84,2,-1,0,0,1,10,-1,3,-1,0,0,1,18,4,4,-2,0,0,2,28,2,20,0,5,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,142,-66,5,3,10,3,0,0,-8,3,2,18,2,0,0,10,11,0,28,1,0,0,11,39,0,13,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,134,0,0,0,0,0,0,0,0,5,0,17,5,0,0,10,12,0,0,0,0,0,12,56,0,22,0,1,10,18,28,10,5,-1,18,11,2,28,5,1,10,10,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,478,0,8,0,9,2,8,11,8,0,0,14,2,0,30,0,0,0,24,2,0,30,0,14,0,8,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,302.6,158,2,-2,10,4,2,9,0,5,-3,17,4,3,16,0,5,-3,28,4,3,27,2,16,0,2,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,434.6,-274,4,-1,10,5,1,10,3,5,8,18,11,1,18,0,0,5,28,5,0,28,5,25,0,8,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,423,0,6,0,10,1,0,0,6,4,0,18,1,0,0,0,0,0,0,0,0,0,0,18,0,6,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,519.7,54,0,0,0,0,0,0,0,3,-3,14.5,5,3,17,0,0,0,24.5,10,0,0,0,10,0,0,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,509,-12,1,3,10,3,1,18,4,1,-1,18,2,1,18,0,0,0,12,3,0,0,0,10,0,4,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,471.1,46,1,0,0,0,0,0,1,2,-1,0,0,1,18,0,2,-1,0,0,1,2,1,22,0,2,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,76,28,8,0,10,1,0,0,8,5,0,0,0,0,0,0,11,-1,0,0,1,28,10,57,0,18,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,134,0,0,0,0,0,0,0,0,5,0,18,7,0,0,0,12,0,0,0,0,0,12,68,0,12,0,1,10,18,28,10,3,1,18,9,0,28,5,1,11,11,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,478,0,8,0,9,3,3,11,-8,0,0,13,4,0,30,0,0,0,23,4,0,30,0,6,0,-8,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,460.6,-12,0,3,10,6,0,9,-3,2,-1,18,6,1,15,2,2,0,28,2,1,25,2,17,0,1,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,160.6,-28,3,0,10,1,0,10,-3,13,0,18,1,0,18,26,5,1,28,1,0,28,6,54,0,29,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,423,0,6,0,10,1,0,0,-6,4,0,0,0,0,0,8,0,0,28,1,0,0,0,20,0,2,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,573.7,0,0,0,9.8,10,0,0,0,0,0,14.1,25,0,0,0,0,0,23,2,0,0,0,10,0,0,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,497,40,4,-4,0,0,4,10,0,0,0,18,4,0,0,0,0,0,13,1,0,0,0,10,0,0,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,517.1,0,1,0,0,0,0,0,-1,1,0,0,0,1,19,2,1,0,0,0,1,29,1,24,0,2,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,104,18,8,1,10,1,0,0,-9,5,0,17,1,0,0,10,10,-1,0,0,1,28,9,67,0,10,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,134,-18,0,0,0,0,0,0,0,5,1,18,7,0,0,12,12,0,0,0,0,0,12,92,0,24,0,1,10,18,28,10,4,-1,18,1,2,28,2,1,12,12,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,478,0,8,0,9,8,2,11,8,0,0,12,2,0,20,0,0,0,22,2,0,30,0,14,0,8,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,448.6,74,3,0,10,6,2,9,3,1,-1,15,4,1,13,0,2,-2,23,5,2,21,0,20,0,3,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,132.6,-28,3,0,10,0,0,10,3,13,0,18,0,0,18,0,6,1,28,1,0,28,7,64,0,10,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,423,-28,6,0,0,0,0,0,6,4,0,0,0,0,0,0,0,1,28,1,0,0,1,27,0,7,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,573.7,0,0,0,9.9,5,0,0,0,0,0,13,30,0,0,0,0,0,23.1,5,0,0,0,10,0,0,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,537,-28,0,0,10,4,0,0,0,0,0,17,2,0,0,0,0,1,28,1,0,0,1,11,0,1,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,517.1,18,1,0,0,0,0,0,1,1,-1,0,0,1,18,0,1,0,0,0,1,28,1,26,0,2,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,122,10,9,0,0,0,0,0,9,5,1,18,1,0,0,0,9,-1,0,0,1,28,8,84,0,17,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,116,-18,0,0,0,0,0,0,0,6,1,18,5,0,0,0,12,0,0,0,0,0,12,104,0,12,0,1,10,18,28,10,2,1,18,2,0,28,3,1,13,13,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,478,0,8,0,9,2,8,11,-8,0,0,11,3,0,20,0,0,0,21,3,0,30,0,6,0,-8,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,522.6,30,3,-3,10,10,3,9,0,0,0,12,8,0,0,0,0,0,21,8,0,0,0,20,0,0,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,104.6,38,3,-2,10,0,2,10,-1,13,-1,18,0,2,18,24,7,0,28,0,0,28,7,94,0,30,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,395,0,6,0,0,0,0,0,-6,4,0,0,0,0,0,8,1,0,0,0,0,0,1,30,0,3,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,573.7,-40,0,4,10,30,0,0,-4,0,0,11,20,0,0,0,0,0,0,0,0,0,0,6,0,-4,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,509,-28,0,1,11,1,0,0,-1,0,1,18,1,0,0,2,1,0,0,0,0,0,1,13,0,2,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,535.1,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,23,1,26,0,0,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,132,0,9,0,0,0,0,0,-9,6,0,0,0,0,0,12,8,0,0,0,1,28,8,95,0,11,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,98,0,0,0,0,0,0,0,0,7,0,0,0,0,0,14,12,0,0,0,0,0,12,130,0,26,0,1,10,18,28,10,5,-1,18,1,2,0,0,1,14,14,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,478,0,8,0,9,2,8,11,8,0,0,10,4,0,20,0,0,0,20,4,0,30,0,572,0,566,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,552.6,-20,0,2,10,15,0,0,2,0,0,11,10,0,0,0,0,0,21,5,0,0,0,574.6,0,554.6,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,142.6,0,1,0,10,4,0,0,1,12,0,0,0,0,0,0,7,0,0,0,0,0,7,514.6,0,420.6,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,395,0,6,0,9,1,0,0,6,4,0,0,0,0,0,0,1,0,0,0,0,0,1,552,0,522,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,533.7,0,4,0,10,10,0,0,4,0,0,10.5,20,0,0,0,0,0,20.5,3,0,0,0,583.7,0,577.7,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,481,-24,1,-1,0,0,1,10,0,1,2,18,2,0,0,0,1,0,0,0,0,0,1,521,0,508,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,535.1,0,1,0,0,0,1,11,1,0,0,0,0,0,0,0,1,0,0,0,1,22,1,593.1,0,567.1,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,132,10,9,-1,0,0,1,10,8,6,0,0,0,0,0,0,8,0,0,0,1,28,8,553,0,458,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,98,34,0,0,0,0,0,0,0,7,-2,0,0,7,17,0,12,0,0,0,0,0,12,564,0,434,0,1,10,17,27,10,2,1,17,2,0,0,0,1,15,15,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,440,0,8,0,9,2,4,11,-8,2,0,17.5,4,0,20,2,0,0,27,5,0,30,0,-6,-6,-6,-6,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,440,42,8,-3,10,5,3,9,-5,2,-2,18,5,2,17,0,0,1,28,4,0,26,0,-5,-5,-5,-5,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,440,2,8,-1,10,1,1,10,-7,2,-1,18,1,1,18,1,0,1,28,1,0,28,0,-6,-6,-6,-6,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,396,20,2,0,9,1,0,0,-2,8,-1,0,0,1,13,7,0,0,0,0,0,0,0,5,5,5,5,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,396,0,2,0,9.5,1,0,0,-2,8,0,18,18,0,0,8,0,0,28,1,0,0,0,6,6,6,6,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,396,60,2,-2,0,0,2,10,0,8,-2,0,0,2,19,6,0,0,12,2,0,0,0,6,6,6,6,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,280,-40,0,4,10,4,0,0,-4,0,0,18,4,0,0,0,10,0,0,0,0,0,0,-4,-4,-4,-4,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,280,36,0,2,10,2,0,0,-2,0,0,18,2,0,0,0,10,-2,0,0,2,28,0,-2,-2,-2,-2,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,280,-120,0,0,0,0,0,0,0,0,6,20,10,0,0,6,10,0,0,0,0,0,0,6,6,6,6,1,10,20,30,10,6,-1,20,6,1,28,2,0,16,1,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,440,0,8,0,9,2,4,10.5,-8,2,0,17.5,4,0,22,2,0,0,28,4,0,32,0,-12,-12,-6,-6,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,482,0,5,0,10,5,2,10,-5,0,0,18,4,0,0,0,1,0,28,4,1,26,0,-10,-10,-5,-5,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,442,-25.5,7,-1,10,6,1,10,-6,1,-1,20,6,1,20,0,1,2,28,3,1,28,0,-12,-12,-6,-6,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,416,0,2,0,0,0,0,0,-2,7,0,12,1,0,0,7,0,0,27,1,0,0,0,10,10,5,5,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,396,0,2,0,0,0,0,0,-2,8,0,18.1,16,0,0,8,0,0,28,2,0,0,0,12,12,6,6,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,456,10.5,0,1,11,1,0,0,-1,6,-1,0,0,1,18,5,0,0,18,2,0,0,0,10,10,4,4,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,240,15,4,0,0,0,0,0,-4,0,2,21,2,0,0,2,10,-2,0,0,2,28,0,-6,-6,-2,-2,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,316,0,2,0,10,2,0,0,-2,0,0,18,2,0,0,0,8,0,0,0,0,0,0,-4,-4,-2,-2,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,160,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,10,0,0,0,0,0,0,12,12,6,6,1,10,20.5,30.5,10,3,-1,20.5,2,1,28,4,0,17,2,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,440,0,8,0,9,4,4,11,-8,2,0,18,5,0,20,2,0,0,28,6,0,30,0,-18,-18,-6,-6,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,482,-45,5,1,10,6,5,10,-6,0,3,21,5,0,0,3,1,-1,28,3,1,27,0,-13,-13,-3,-3,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,416.5,0,6,0,10,0,0,10,-6,0,0,20,2,0,20,0,3,0,28,1,0,28,0,-18,-18,-6,-6,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,416,-28,2,0,9,1,0,0,-2,7,0,0,0,0,0,7,0,1,28,1,0,0,0,15,15,5,5,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,396,0,2,0,0,0,0,0,-2,8,0,19,20,0,0,8,0,0,0,0,0,0,0,18,18,6,6,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
6,lmajtu3j,,0,184,183,etfs,Adios,128.200.135.208,2019-05-01 22:27:46.995764+00:00,1,,,565,6,466.5,52,1,-1,10,3,1,10,0,5,-2,0,0,2,20,3,0,0,28,3,0,0,0,13,13,3,3,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
7,ts9j0vus,,0,183,183,etfs,Adios,128.200.135.216,2019-05-01 22:27:47.849395+00:00,1,,,632,7,255,0,4,0,0,0,0,0,-4,2,0,20.5,2,0,0,2,8,0,0,0,2,29,0,-8,-8,-2,-2,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
8,qesdz80v,,0,184,183,etfs,Adios,128.200.135.199,2019-05-01 22:27:48.947893+00:00,1,,,560.2,8,316,0,2,0,0,0,0,0,-2,0,0,20,2,0,0,0,8,0,28,2,0,0,0,-6,-6,-2,-2,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
9,m66uyzpp,,0,183,183,etfs,Adios,128.200.135.214,2019-05-01 22:27:49.195493+00:00,1,,,691,9,160,21,0,0,0,0,0,0,0,6,-1,0,0,1,20,5,10,0,0,0,0,0,0,17,17,5,5,1,10,21,31,10,6,-1,21,3,1,28,1,0,18,3,yn7yehyz
1,ozhitwwt,,0,184,183,etfs,Adios,128.200.135.209,2019-05-01 22:27:44.616064+00:00,1,,,673.5,1,440,0,8,0,9,4,4,11,-8,2,0,20,4,0,20,2,0,0,28,1,0,30,0,-24,-24,-6,-6,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
2,qf65adf4,,0,184,183,etfs,Adios,128.200.135.206,2019-05-01 22:27:44.695917+00:00,1,,,492.4,2,437,21.5,6,0,10,3,3,11,-6,3,-1,21.5,5,2,21,2,0,0,28,3,0,0,0,-17,-17,-4,-4,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
3,ahneqn9o,,0,184,183,etfs,Adios,128.200.135.218,2019-05-01 22:27:45.113133+00:00,1,,,662.6,3,416.5,20,6,-2,0,0,2,10,-4,0,0,21,3,0,0,0,3,0,28,1,0,0,0,-22,-22,-4,-4,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
4,0p8cypcm,,0,183,183,etfs,Adios,128.200.135.201,2019-05-01 22:27:46.467636+00:00,1,,,676,4,388,0,2,0,10,1,0,0,-2,7,0,20,0,0,0,7,1,0,0,0,0,0,0,20,20,5,5,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
5,plnuqqn0,,0,184,183,etfs,Adios,128.200.135.212,2019-05-01 22:27:46.487816+00:00,1,,,633.4,5,396,-76.2,2,2,10,5,2,10.1,-4,8,0,19,5,0,0,8,0,2,28.1,5,0,0,0,22,22,4,4,1,10,21.5,31.5,10,2,-1,21.5,4,1,28.1,2,0,19,4,yn7yehyz
